CaseID,Activity,CompleteTimestamp,org:resource,org:role,case:Project,case:Task,case:OrganizationalEntity,case:Cost Type,case:RequestedAmount,case:Activity,case:RfpNumber,CumTimeInterval
968,Payment Handled,2017-12-04 17:31:18+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0.0,97.95916659330403,UNKNOWN,request for payment number 150515,28455240.0
969,Request For Payment SUBMITTED by EMPLOYEE,2017-11-28 16:07:01+00:00,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65458,0.0,13.17558988881342,UNKNOWN,request for payment number 152548,27931783.0
969,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-28 16:07:04+00:00,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65458,0.0,13.17558988881342,UNKNOWN,request for payment number 152548,27931786.0
969,,,,,,,,,,,,
969,Payment Handled,2017-12-04 17:31:18+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0.0,13.17558988881342,UNKNOWN,request for payment number 152548,28455240.0
970,Request For Payment SUBMITTED by EMPLOYEE,2017-11-28 16:37:00+00:00,STAFF MEMBER,EMPLOYEE,project 150968,UNKNOWN,organizational unit 65458,0.0,40.22309092599029,UNKNOWN,request for payment number 151119,27933582.0
970,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-28 17:38:13+00:00,STAFF MEMBER,SUPERVISOR,project 150968,UNKNOWN,organizational unit 65458,0.0,40.22309092599029,UNKNOWN,request for payment number 151119,27937255.0
970,,,,,,,,,,,,
970,Payment Handled,2017-12-07 17:31:19+00:00,SYSTEM,UNDEFINED,project 150968,UNKNOWN,organizational unit 65458,0.0,40.22309092599029,UNKNOWN,request for payment number 151119,28714441.0
971,Request For Payment SUBMITTED by EMPLOYEE,2017-11-29 13:17:01+00:00,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65458,0.0,611.2092502252084,UNKNOWN,request for payment number 152260,28007983.0
971,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-29 13:17:12+00:00,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65458,0.0,611.2092502252084,UNKNOWN,request for payment number 152260,28007994.0
971,Request Payment,2017-11-30 12:11:49+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0.0,611.2092502252084,UNKNOWN,request for payment number 152260,28090471.0
971,Payment Handled,2017-12-04 17:31:18+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0.0,611.2092502252084,UNKNOWN,request for payment number 152260,28455240.0
972,,,,,,,,,,,,
972,,,,,,,,,,,,
972,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-12-04 08:50:12+00:00,STAFF MEMBER,SUPERVISOR,project 148309,task 3140,organizational unit 65463,0.0,34.437344262114294,activity 505,request for payment number 152622,28423974.0
972,,,,,,,,,,,,
972,,,,,,,,,,,,
973,,,,,,,,,,,,
973,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-29 15:26:45+00:00,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65463,0.0,143.37150020617216,UNKNOWN,request for payment number 150226,28015767.0
973,Request Payment,2017-12-01 09:22:25+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0.0,143.37150020617216,UNKNOWN,request for payment number 150226,28166707.0
973,,,,,,,,,,,,
974,Request For Payment SUBMITTED by EMPLOYEE,2017-11-30 10:10:45+00:00,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65458,0.0,104.56359122997142,UNKNOWN,request for payment number 152264,28083207.0
974,Request For Payment APPROVED by PRE_APPROVER,2017-11-30 10:10:55+00:00,STAFF MEMBER,PRE_APPROVER,project 147546,UNKNOWN,organizational unit 65458,0.0,104.56359122997142,UNKNOWN,request for payment number 152264,28083217.0
974,,,,,,,,,,,,
974,Request Payment,2017-12-07 11:20:26+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0.0,104.56359122997142,UNKNOWN,request for payment number 152264,28692188.0
974,,,,,,,,,,,,
975,Request For Payment SAVED by EMPLOYEE,2017-11-30 15:10:11+00:00,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65463,0.0,27.42450783325441,UNKNOWN,UNKNOWN,28101173.0
976,Request For Payment SUBMITTED by EMPLOYEE,2017-11-30 16:45:03+00:00,STAFF MEMBER,EMPLOYEE,project 147531,UNKNOWN,organizational unit 65458,0.0,43.43872979845009,UNKNOWN,request for payment number 152552,28106865.0
976,Request For Payment APPROVED by PRE_APPROVER,2017-11-30 16:45:10+00:00,STAFF MEMBER,PRE_APPROVER,project 147531,UNKNOWN,organizational unit 65458,0.0,43.43872979845009,UNKNOWN,request for payment number 152552,28106872.0
976,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-12-01 11:46:51+00:00,STAFF MEMBER,SUPERVISOR,project 147531,UNKNOWN,organizational unit 65458,0.0,43.43872979845009,UNKNOWN,request for payment number 152552,28175373.0
976,Request Payment,2017-12-04 11:46:29+00:00,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65458,0.0,43.43872979845009,UNKNOWN,request for payment number 152552,28434551.0
976,,,,,,,,,,,,
977,Request For Payment SUBMITTED by EMPLOYEE,2017-11-30 16:47:03+00:00,STAFF MEMBER,EMPLOYEE,project 147531,UNKNOWN,organizational unit 65458,0.0,36.19894149870841,UNKNOWN,request for payment number 151215,28106985.0
977,Request For Payment APPROVED by PRE_APPROVER,2017-11-30 16:47:05+00:00,STAFF MEMBER,PRE_APPROVER,project 147531,UNKNOWN,organizational unit 65458,0.0,36.19894149870841,UNKNOWN,request for payment number 151215,28106987.0
977,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-12-01 11:46:42+00:00,STAFF MEMBER,SUPERVISOR,project 147531,UNKNOWN,organizational unit 65458,0.0,36.19894149870841,UNKNOWN,request for payment number 151215,28175364.0
977,Request Payment,2017-12-04 11:45:16+00:00,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65458,0.0,36.19894149870841,UNKNOWN,request for payment number 151215,28434478.0
977,Payment Handled,2017-12-07 17:31:19+00:00,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65458,0.0,36.19894149870841,UNKNOWN,request for payment number 151215,28714441.0
978,,,,,,,,,,,,
978,Request For Payment APPROVED by PRE_APPROVER,2017-11-30 16:48:34+00:00,STAFF MEMBER,PRE_APPROVER,project 147531,UNKNOWN,organizational unit 65458,0.0,28.959153198966728,UNKNOWN,request for payment number 149964,28107076.0
978,,,,,,,,,,,,
978,Request Payment,2017-12-04 11:38:04+00:00,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65458,0.0,28.959153198966728,UNKNOWN,request for payment number 149964,28434046.0
978,,,,,,,,,,,,
979,,,,,,,,,,,,
979,,,,,,,,,,,,
979,,,,,,,,,,,,
979,,,,,,,,,,,,
979,Payment Handled,2017-12-07 17:31:19+00:00,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65458,0.0,45.24867687338551,UNKNOWN,request for payment number 150607,28714441.0
980,,,,,,,,,,,,
980,Request For Payment APPROVED by PRE_APPROVER,2017-11-30 16:50:44+00:00,STAFF MEMBER,PRE_APPROVER,project 147531,UNKNOWN,organizational unit 65458,0.0,28.959153198966728,UNKNOWN,request for payment number 151866,28107206.0
980,,,,,,,,,,,,
980,,,,,,,,,,,,
980,Payment Handled,2017-12-07 17:31:19+00:00,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65458,0.0,28.959153198966728,UNKNOWN,request for payment number 151866,28714441.0
981,Request For Payment SUBMITTED by EMPLOYEE,2017-11-30 16:51:43+00:00,STAFF MEMBER,EMPLOYEE,project 147531,UNKNOWN,organizational unit 65458,0.0,29.86412673643444,UNKNOWN,request for payment number 151263,28107265.0
981,,,,,,,,,,,,
981,,,,,,,,,,,,
981,Request Payment,2017-12-04 11:31:44+00:00,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65458,0.0,29.86412673643444,UNKNOWN,request for payment number 151263,28433666.0
981,Payment Handled,2017-12-07 17:31:19+00:00,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65458,0.0,29.86412673643444,UNKNOWN,request for payment number 151263,28714441.0
982,Request For Payment SUBMITTED by EMPLOYEE,2017-11-30 16:53:15+00:00,STAFF MEMBER,EMPLOYEE,project 147531,UNKNOWN,organizational unit 65458,0.0,32.57904734883757,UNKNOWN,request for payment number 150954,28107357.0
982,Request For Payment APPROVED by PRE_APPROVER,2017-11-30 16:53:17+00:00,STAFF MEMBER,PRE_APPROVER,project 147531,UNKNOWN,organizational unit 65458,0.0,32.57904734883757,UNKNOWN,request for payment number 150954,28107359.0
982,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-12-01 11:45:37+00:00,STAFF MEMBER,SUPERVISOR,project 147531,UNKNOWN,organizational unit 65458,0.0,32.57904734883757,UNKNOWN,request for payment number 150954,28175299.0
982,,,,,,,,,,,,
982,,,,,,,,,,,,
983,Request For Payment SUBMITTED by EMPLOYEE,2017-11-30 16:54:28+00:00,STAFF MEMBER,EMPLOYEE,project 147531,UNKNOWN,organizational unit 65458,0.0,37.10391503617612,UNKNOWN,request for payment number 151123,28107430.0
983,Request For Payment APPROVED by PRE_APPROVER,2017-11-30 16:54:30+00:00,STAFF MEMBER,PRE_APPROVER,project 147531,UNKNOWN,organizational unit 65458,0.0,37.10391503617612,UNKNOWN,request for payment number 151123,28107432.0
983,,,,,,,,,,,,
983,,,,,,,,,,,,
983,Payment Handled,2017-12-07 17:31:19+00:00,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65458,0.0,37.10391503617612,UNKNOWN,request for payment number 151123,28714441.0
984,Request For Payment SUBMITTED by EMPLOYEE,2017-11-30 17:31:51+00:00,STAFF MEMBER,EMPLOYEE,project 147701,task 148448,organizational unit 65458,0.0,41.62878272351468,activity 505,request for payment number 151448,28109673.0
984,Request For Payment APPROVED by PRE_APPROVER,2017-11-30 17:32:17+00:00,STAFF MEMBER,PRE_APPROVER,project 147701,task 148448,organizational unit 65458,0.0,41.62878272351468,activity 505,request for payment number 151448,28109699.0
984,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-12-01 11:45:12+00:00,STAFF MEMBER,SUPERVISOR,project 147701,task 148448,organizational unit 65458,0.0,41.62878272351468,activity 505,request for payment number 151448,28175274.0
984,,,,,,,,,,,,
984,Payment Handled,2017-12-07 17:31:19+00:00,SYSTEM,UNDEFINED,project 147701,task 148448,organizational unit 65458,0.0,41.62878272351468,activity 505,request for payment number 151448,28714441.0
985,,,,,,,,,,,,
985,,,,,,,,,,,,
985,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-12-01 11:43:31+00:00,STAFF MEMBER,SUPERVISOR,project 147582,task 150064,organizational unit 65458,0.0,97.15754445286076,activity 505,request for payment number 150063,28175173.0
985,Request Payment,2017-12-04 09:14:18+00:00,SYSTEM,UNDEFINED,project 147582,task 150064,organizational unit 65458,0.0,97.15754445286076,activity 505,request for payment number 150063,28425420.0
985,,,,,,,,,,,,
986,Request For Payment SUBMITTED by EMPLOYEE,2017-12-01 08:43:17+00:00,STAFF MEMBER,EMPLOYEE,project 147572,UNKNOWN,organizational unit 65463,0.0,15.306485730435554,UNKNOWN,request for payment number 151791,28164359.0
986,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-12-01 08:43:23+00:00,STAFF MEMBER,SUPERVISOR,project 147572,UNKNOWN,organizational unit 65463,0.0,15.306485730435554,UNKNOWN,request for payment number 151791,28164365.0
986,,,,,,,,,,,,
986,,,,,,,,,,,,
987,,,,,,,,,,,,
987,,,,,,,,,,,,
987,Request Payment,2017-12-05 14:47:34+00:00,SYSTEM,UNDEFINED,project 503,task 149676,organizational unit 65458,0.0,693.7703691116926,activity 505,request for payment number 152660,28531816.0
987,Payment Handled,2017-12-07 17:31:19+00:00,SYSTEM,UNDEFINED,project 503,task 149676,organizational unit 65458,0.0,693.7703691116926,activity 505,request for payment number 152660,28714441.0
988,,,,,,,,,,,,
988,,,,,,,,,,,,
989,,,,,,,,,,,,
989,,,,,,,,,,,,
989,Request Payment,2017-12-04 11:48:58+00:00,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65463,0.0,483.3895038708808,UNKNOWN,request for payment number 150599,28434700.0
989,Payment Handled,2017-12-07 17:31:19+00:00,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65463,0.0,483.3895038708808,UNKNOWN,request for payment number 150599,28714441.0
990,,,,,,,,,,,,
990,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-12-01 12:10:20+00:00,STAFF MEMBER,SUPERVISOR,UNKNOWN,UNKNOWN,organizational unit 65482,0.0,580.649799093186,UNKNOWN,request for payment number 152664,28176782.0
991,,,,,,,,,,,,
991,,,,,,,,,,,,
991,,,,,,,,,,,,
991,Payment Handled,2017-12-07 17:31:19+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0.0,98.06450856623786,UNKNOWN,request for payment number 150069,28714441.0
992,,,,,,,,,,,,
992,,,,,,,,,,,,
992,,,,,,,,,,,,
992,,,,,,,,,,,,
993,,,,,,,,,,,,
993,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-12-01 13:16:07+00:00,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65458,0.0,18.251476267358857,UNKNOWN,request for payment number 150612,28180729.0
993,,,,,,,,,,,,
993,Payment Handled,2017-12-11 17:31:26+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0.0,18.251476267358857,UNKNOWN,request for payment number 150612,29060048.0
994,,,,,,,,,,,,
994,Request For Payment APPROVED by PRE_APPROVER,2017-12-01 14:19:53+00:00,STAFF MEMBER,PRE_APPROVER,project 503,UNKNOWN,organizational unit 65463,0.0,89.72772446974122,UNKNOWN,request for payment number 150418,28184555.0
994,,,,,,,,,,,,
994,Request Payment,2017-12-04 09:33:35+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0.0,89.72772446974122,UNKNOWN,request for payment number 150418,28426577.0
994,Payment Handled,2017-12-07 17:31:19+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0.0,89.72772446974122,UNKNOWN,request for payment number 150418,28714441.0
995,Request For Payment SUBMITTED by EMPLOYEE,2017-12-01 14:35:10+00:00,STAFF MEMBER,EMPLOYEE,project 147531,UNKNOWN,organizational unit 65458,0.0,19.004444286821915,UNKNOWN,request for payment number 151919,28185472.0
995,,,,,,,,,,,,
995,,,,,,,,,,,,
995,,,,,,,,,,,,
995,,,,,,,,,,,,
996,,,,,,,,,,,,
996,,,,,,,,,,,,
996,,,,,,,,,,,,
996,Payment Handled,2017-12-21 17:31:41+00:00,SYSTEM,UNDEFINED,project 147572,UNKNOWN,organizational unit 65455,0.0,130.5362375348938,UNKNOWN,request for payment number 151795,29924063.0
997,,,,,,,,,,,,
997,Request For Payment APPROVED by PRE_APPROVER,2017-12-01 16:56:10+00:00,STAFF MEMBER,PRE_APPROVER,project 148309,UNKNOWN,organizational unit 65463,0.0,15.434736138023936,UNKNOWN,request for payment number 151799,28193932.0
997,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-12-08 05:15:01+00:00,STAFF MEMBER,SUPERVISOR,project 148309,UNKNOWN,organizational unit 65463,0.0,15.434736138023936,UNKNOWN,request for payment number 151799,28756663.0
997,Request Payment,2017-12-11 11:36:24+00:00,SYSTEM,UNDEFINED,project 148309,UNKNOWN,organizational unit 65463,0.0,15.434736138023936,UNKNOWN,request for payment number 151799,29038746.0
997,Payment Handled,2017-12-14 17:31:10+00:00,SYSTEM,UNDEFINED,project 148309,UNKNOWN,organizational unit 65463,0.0,15.434736138023936,UNKNOWN,request for payment number 151799,29319232.0
998,,,,,,,,,,,,
998,,,,,,,,,,,,
998,Request Payment,2017-12-04 10:53:30+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0.0,28.2960610966267,UNKNOWN,request for payment number 151871,28431372.0
998,Payment Handled,2017-12-07 17:31:19+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0.0,28.2960610966267,UNKNOWN,request for payment number 151871,28714441.0
999,Request For Payment SUBMITTED by EMPLOYEE,2017-12-03 20:32:12+00:00,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65458,0.0,11.623832647128742,UNKNOWN,request for payment number 149969,28379694.0
999,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-12-03 20:32:16+00:00,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65458,0.0,11.623832647128742,UNKNOWN,request for payment number 149969,28379698.0
999,Request Payment,2017-12-05 12:27:41+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0.0,11.623832647128742,UNKNOWN,request for payment number 149969,28523423.0
999,Payment Handled,2017-12-07 17:31:19+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0.0,11.623832647128742,UNKNOWN,request for payment number 149969,28714441.0
1000,,,,,,,,,,,,
1000,Request For Payment APPROVED by PRE_APPROVER,2017-12-04 09:32:11+00:00,STAFF MEMBER,PRE_APPROVER,project 147620,task 76059,organizational unit 65463,0.0,101.13163713060791,activity 505,request for payment number 150519,28426493.0
1000,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-12-05 08:32:40+00:00,STAFF MEMBER,SUPERVISOR,project 147620,task 76059,organizational unit 65463,0.0,101.13163713060791,activity 505,request for payment number 150519,28509322.0
1000,,,,,,,,,,,,
1000,Payment Handled,2017-12-11 17:31:26+00:00,SYSTEM,UNDEFINED,project 147620,task 76059,organizational unit 65463,0.0,101.13163713060791,activity 505,request for payment number 150519,29060048.0
1001,Request For Payment SUBMITTED by EMPLOYEE,2017-12-04 10:19:01+00:00,STAFF MEMBER,EMPLOYEE,project 147860,task 79257,organizational unit 65463,0.0,24.85756905331857,activity 505,request for payment number 151453,28429303.0
1001,,,,,,,,,,,,
1001,Request Payment,2017-12-04 15:39:30+00:00,SYSTEM,UNDEFINED,project 147860,task 79257,organizational unit 65463,0.0,24.85756905331857,activity 505,request for payment number 151453,28448532.0
1001,Payment Handled,2017-12-07 17:31:19+00:00,SYSTEM,UNDEFINED,project 147860,task 79257,organizational unit 65463,0.0,24.85756905331857,activity 505,request for payment number 151453,28714441.0
1002,Request For Payment SUBMITTED by EMPLOYEE,2017-12-04 10:42:29+00:00,STAFF MEMBER,EMPLOYEE,project 148309,UNKNOWN,organizational unit 65458,0.0,11.558954213090647,UNKNOWN,request for payment number 152221,28430711.0
1002,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-12-04 10:42:38+00:00,STAFF MEMBER,SUPERVISOR,project 148309,UNKNOWN,organizational unit 65458,0.0,11.558954213090647,UNKNOWN,request for payment number 152221,28430720.0
1002,,,,,,,,,,,,
1002,,,,,,,,,,,,
1003,,,,,,,,,,,,
1003,Request For Payment APPROVED by PRE_APPROVER,2017-12-04 13:47:34+00:00,STAFF MEMBER,PRE_APPROVER,project 503,task 8599,organizational unit 65463,0.0,135.35066356636656,activity 505,request for payment number 152136,28441816.0
1003,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-12-04 14:07:55+00:00,STAFF MEMBER,SUPERVISOR,project 503,task 8599,organizational unit 65463,0.0,135.35066356636656,activity 505,request for payment number 152136,28443037.0
1003,,,,,,,,,,,,
1003,Payment Handled,2017-12-11 17:31:26+00:00,SYSTEM,UNDEFINED,project 503,task 8599,organizational unit 65463,0.0,135.35066356636656,activity 505,request for payment number 152136,29060048.0
1004,,,,,,,,,,,,
1004,,,,,,,,,,,,
1004,,,,,,,,,,,,
1004,,,,,,,,,,,,
1004,Payment Handled,2017-12-11 17:31:26+00:00,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65463,0.0,52.5317885938081,UNKNOWN,request for payment number 151272,29060048.0
1005,,,,,,,,,,,,
1005,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-12-04 18:14:41+00:00,STAFF MEMBER,SUPERVISOR,project 147572,UNKNOWN,organizational unit 65458,0.0,181.1641201965183,UNKNOWN,request for payment number 151457,28457843.0
1005,Request Payment,2017-12-07 11:19:31+00:00,SYSTEM,UNDEFINED,project 147572,UNKNOWN,organizational unit 65458,0.0,181.1641201965183,UNKNOWN,request for payment number 151457,28692133.0
1005,,,,,,,,,,,,
1006,Request For Payment SUBMITTED by EMPLOYEE,2017-12-04 19:04:40+00:00,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65463,0.0,21.01271543752324,UNKNOWN,request for payment number 151962,28460842.0
1006,,,,,,,,,,,,
1006,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-12-05 10:05:52+00:00,STAFF MEMBER,SUPERVISOR,project 147556,UNKNOWN,organizational unit 65463,0.0,21.01271543752324,UNKNOWN,request for payment number 151962,28514914.0
