CaseID,Activity,Resource,CompleteTimestamp,concept:name,impact,lifecycle:transition,org:group,org:role,organization country,organization involved,product,resource country,CumTimeInterval
137,Accepted-Assigned,Value 81,2011-01-06 20:42:00,Accepted,Low,Assigned,Org line C,C_6,se,G261 3rd,PROD424,Sweden,157323138.0
137,Accepted-Assigned,Value 112,2011-01-10 18:31:14,Accepted,Low,Assigned,Org line C,C_6,se,G261 3rd,PROD424,Sweden,157660892.0
137,Accepted-In Progress,Value 113,2011-09-14 19:04:06,Accepted,Low,In Progress,Org line C,C_6,se,G141 3rd,PROD424,Sweden,179003664.0
137,Accepted-Assigned,Value 103,2011-10-18 21:16:24,Accepted,Low,Assigned,Org line C,C_6,se,G261 3rd,PROD424,Sweden,181949202.0
137,Accepted-In Progress,Value 113,2011-10-18 21:16:31,Accepted,Low,In Progress,Org line C,C_6,se,G261 3rd,PROD424,Sweden,181949209.0
137,Completed-Closed,Value 113,2012-01-18 17:45:44,Completed,Low,Closed,Org line C,C_6,se,G261 3rd,PROD424,Sweden,189885362.0
138,Accepted-In Progress,Value 114,2010-08-11 17:39:44,Accepted,Low,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden,144525002.0
138,Accepted-Assigned,Value 114,2012-01-16 22:43:19,Accepted,Low,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden,189730417.0
138,Accepted-In Progress,Value 114,2012-03-23 21:53:11,Accepted,Low,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden,195516209.0
138,Completed-Closed,Value 114,2012-03-23 21:54:08,Completed,Low,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden,195516266.0
139,Accepted-In Progress,Value 46,2010-08-11 21:41:13,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA,144539491.0
139,Queued-Awaiting Assignment,Value 46,2010-08-11 21:49:10,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,144539968.0
139,Accepted-In Progress,Value 54,2010-08-11 22:08:47,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden,144541145.0
139,Accepted-Assigned,Value 46,2010-08-11 22:08:54,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,144541152.0
139,Queued-Awaiting Assignment,Value 72,2011-04-12 22:50:34,Queued,Medium,Awaiting Assignment,Org line A2,A2_2,us,G21 2nd,PROD97,Sweden,165625252.0
139,Accepted-Assigned,Value 73,2011-04-12 22:50:53,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD97,INDIA,165625271.0
139,Accepted-Wait,Value 73,2011-04-19 19:57:14,Accepted,Medium,Wait,Org line A2,A2_2,us,G21 2nd,PROD97,INDIA,166219652.0
139,Queued-Awaiting Assignment,Value 46,2011-04-28 21:16:11,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,167001989.0
139,Accepted-In Progress,Value 78,2011-04-29 00:43:47,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden,167014445.0
139,Accepted-Assigned,Value 46,2011-04-29 00:43:54,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,167014452.0
139,Accepted-In Progress,Value 43,2012-01-31 17:36:21,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND,191007999.0
139,Completed-Closed,Value 43,2012-01-31 17:36:40,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,191008018.0
140,Accepted-In Progress,Value 115,2010-08-18 21:00:14,Accepted,Medium,In Progress,Org line G4,,se,S28 2nd,PROD108,Sweden,145141832.0
140,Completed-Closed,Value 115,2012-01-24 22:49:26,Completed,Medium,Closed,Org line G4,,se,S28 2nd,PROD108,Sweden,190421984.0
141,Accepted-In Progress,Value 46,2010-08-19 15:24:05,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,USA,145208063.0
141,Queued-Awaiting Assignment,Value 46,2010-08-19 15:27:30,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA,145208268.0
141,Accepted-In Progress,Value 54,2010-08-21 00:02:07,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden,145325545.0
141,Accepted-Assigned,Value 46,2010-08-21 00:02:16,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA,145325554.0
141,Accepted-In Progress,Value 43,2012-01-05 00:58:37,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,POLAND,188701735.0
141,Completed-Closed,Value 43,2012-01-05 00:59:08,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND,188701766.0
142,Accepted-In Progress,Value 46,2010-08-20 23:36:29,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA,145324007.0
142,Queued-Awaiting Assignment,Value 46,2010-08-20 23:39:43,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,145324201.0
142,Accepted-In Progress,Value 54,2010-08-20 23:58:15,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden,145325313.0
142,Accepted-Assigned,Value 46,2010-08-20 23:58:21,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,145325319.0
142,Accepted-In Progress,Value 43,2012-02-04 18:49:16,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND,191357974.0
142,Completed-Closed,Value 43,2012-02-04 18:50:25,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,191358043.0
143,Accepted-In Progress,Value 46,2010-08-30 22:35:45,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,USA,146184363.0
143,Queued-Awaiting Assignment,Value 46,2010-08-30 22:37:18,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD96,USA,146184456.0
143,Accepted-In Progress,Value 54,2010-08-30 22:45:02,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,Sweden,146184920.0
143,Accepted-Assigned,Value 46,2010-08-30 22:45:11,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD96,USA,146184929.0
143,Accepted-In Progress,Value 43,2012-02-04 18:47:07,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,POLAND,191357845.0
143,Completed-Closed,Value 43,2012-04-13 19:44:53,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD96,POLAND,197322911.0
144,Accepted-In Progress,Value 46,2010-09-01 19:17:52,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,USA,146345290.0
144,Queued-Awaiting Assignment,Value 46,2010-09-01 19:22:26,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA,146345564.0
144,Accepted-In Progress,Value 54,2010-09-01 20:29:56,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden,146349614.0
144,Accepted-Assigned,Value 46,2010-09-01 20:30:04,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA,146349622.0
144,Accepted-In Progress,Value 43,2012-01-31 17:01:21,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,POLAND,191005899.0
144,Completed-Closed,Value 43,2012-01-31 17:02:46,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND,191005984.0
145,Accepted-In Progress,Value 76,2010-09-02 16:57:26,Accepted,High,In Progress,Org line G4,,se,S33 2nd,PROD680,Sweden,146423264.0
145,Accepted-Assigned,Value 76,2010-09-02 17:16:56,Accepted,High,Assigned,Org line G4,,se,S33 2nd,PROD680,Sweden,146424434.0
145,Accepted-In Progress,Value 76,2010-09-06 22:13:11,Accepted,High,In Progress,Org line G4,,se,S33 2nd,PROD680,Sweden,146787809.0
145,Accepted-Wait,Value 76,2010-09-07 19:13:23,Accepted,High,Wait,Org line G4,,se,S33 2nd,PROD680,Sweden,146863421.0
145,Accepted-In Progress,Value 76,2011-01-20 07:05:00,Accepted,High,In Progress,Org line G4,,se,S33 2nd,PROD680,Sweden,158483718.0
145,Accepted-Wait,Value 76,2011-03-10 17:18:34,Accepted,High,Wait,Org line G4,,se,S33 2nd,PROD680,Sweden,162754132.0
145,Completed-Closed,Value 76,2012-01-20 01:11:17,Completed,High,Closed,Org line G4,,se,S33 2nd,PROD680,Sweden,189998495.0
146,Queued-Awaiting Assignment,Value 58,2010-09-06 19:04:31,Queued,Medium,Awaiting Assignment,Org line G4,,se,G51 2nd,PROD821,Sweden,146776489.0
146,Accepted-In Progress,Value 116,2012-01-26 22:01:35,Accepted,Medium,In Progress,Org line G4,,se,G51 2nd,PROD821,Sweden,190591913.0
146,Completed-Closed,Value 116,2012-01-26 22:02:31,Completed,Medium,Closed,Org line G4,,se,G51 2nd,PROD821,Sweden,190591969.0
147,Accepted-In Progress,Value 88,2010-09-07 22:19:41,Accepted,Medium,In Progress,Org line G4,,se,S29 2nd,PROD368,Sweden,146874599.0
147,Accepted-Assigned,Value 88,2010-12-02 19:45:01,Accepted,Medium,Assigned,Org line G4,,se,S29 2nd,PROD368,Sweden,154295719.0
147,Accepted-Assigned,Value 62,2010-12-06 17:21:00,Accepted,Medium,Assigned,Org line G4,,se,S29 2nd,PROD368,Sweden,154632678.0
147,Accepted-Wait,Value 62,2010-12-13 18:23:46,Accepted,Medium,Wait,Org line G4,,se,S29 2nd,PROD368,Sweden,155241244.0
147,Accepted-Assigned,Value 63,2011-06-27 19:21:07,Accepted,Medium,Assigned,Org line A2,A2_3,se,S35 2nd,PROD368,Sweden,172179085.0
147,Accepted-Wait,Value 62,2011-06-27 19:28:04,Accepted,Medium,Wait,Org line A2,A2_3,se,S35 2nd,PROD368,Sweden,172179502.0
147,Accepted-Assigned,Value 13,2012-01-12 21:36:48,Accepted,Medium,Assigned,Org line A2,A2_3,se,S35 2nd,PROD368,Sweden,189380826.0
147,Accepted-In Progress,Value 13,2012-03-27 21:05:36,Accepted,Medium,In Progress,Org line A2,A2_3,se,S35 2nd,PROD368,Sweden,195858954.0
147,Completed-Closed,Value 13,2012-03-27 21:05:37,Completed,Medium,Closed,Org line A2,A2_3,se,S35 2nd,PROD368,Sweden,195858955.0
148,Accepted-In Progress,Value 8,2010-09-09 18:24:32,Accepted,Low,In Progress,Org line C,,se,G37 2nd,PROD415,Sweden,147033290.0
148,Accepted-In Progress,Value 8,2010-09-16 22:11:58,Accepted,Low,In Progress,Org line C,,se,G37 2nd,PROD415,Sweden,147651736.0
148,Completed-Closed,Value 8,2012-02-20 15:16:22,Completed,Low,Closed,Org line C,,se,G37 2nd,PROD415,Sweden,192727600.0
149,Accepted-In Progress,Value 48,2010-09-09 23:58:05,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden,147053303.0
149,Completed-Closed,Value 48,2011-11-09 22:09:30,Completed,Medium,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden,183853188.0
149,Accepted-In Progress,Value 48,2011-11-09 22:49:03,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden,183855561.0
149,Accepted-In Progress,Value 60,2012-02-21 23:22:07,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden,192843145.0
149,Completed-Closed,Value 60,2012-02-21 23:22:08,Completed,Medium,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden,192843146.0
150,Accepted-In Progress,Value 48,2010-09-16 17:24:07,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden,147634465.0
150,Accepted-Wait,Value 48,2010-12-29 19:21:28,Accepted,Medium,Wait,Org line G4,,se,S30 2nd,PROD412,Sweden,156627106.0
150,Completed-Closed,Value 48,2012-01-16 22:49:15,Completed,Medium,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden,189730773.0
151,Accepted-In Progress,Value 2,2010-09-16 23:39:32,Accepted,Low,In Progress,Org line A2,A2_2,cn,M1 2nd,PROD753,Sweden,147656990.0
151,Completed-Closed,Value 2,2012-05-29 17:32:02,Completed,Low,Closed,Org line A2,A2_2,cn,M1 2nd,PROD753,Sweden,201289340.0
152,Accepted-In Progress,Value 81,2010-09-17 21:45:48,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD660,Sweden,147736566.0
152,Queued-Awaiting Assignment,Value 81,2010-09-17 21:55:43,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G141 3rd,PROD660,Sweden,147737161.0
152,Accepted-In Progress,Value 117,2010-09-19 01:06:57,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD660,Sweden,147835035.0
152,Accepted-Assigned,Value 81,2010-09-21 04:02:20,Accepted,Medium,Assigned,Org line C,C_6,se,G141 3rd,PROD660,Sweden,148018358.0
152,Accepted-Assigned,Value 93,2010-09-21 18:31:31,Accepted,Medium,Assigned,Org line C,C_6,se,G141 3rd,PROD660,Sweden,148070509.0
152,Accepted-In Progress,Value 105,2011-10-03 16:16:32,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD660,Sweden,180635210.0
152,Accepted-Assigned,Value 106,2011-11-09 21:25:48,Accepted,Medium,Assigned,Org line C,C_6,se,G141 3rd,PROD660,Sweden,183850566.0
152,Accepted-In Progress,Value 106,2011-11-17 17:06:16,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD660,Sweden,184526194.0
152,Accepted-Wait,Value 106,2011-11-17 18:50:49,Accepted,Medium,Wait,Org line C,C_6,se,G141 3rd,PROD660,Sweden,184532467.0
152,Completed-Closed,Value 106,2012-01-24 23:24:33,Completed,Medium,Closed,Org line C,C_6,se,G141 3rd,PROD660,Sweden,190424091.0
153,Accepted-In Progress,Value 46,2010-09-20 21:15:00,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,USA,147993918.0
153,Queued-Awaiting Assignment,Value 46,2010-09-20 21:24:14,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA,147994472.0
153,Accepted-In Progress,Value 54,2010-09-20 21:42:52,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden,147995590.0
153,Accepted-Assigned,Value 46,2010-09-20 21:42:58,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA,147995596.0
153,Accepted-In Progress,Value 54,2010-09-24 03:38:14,Accepted,Medium,In Progress,Org line A2,A2_2,us,G21 2nd,PROD98,Sweden,148276112.0
153,Accepted-Assigned,Value 56,2010-09-24 03:38:22,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD98,Sweden,148276120.0
153,Accepted-Wait,Value 56,2010-09-24 16:53:49,Accepted,Medium,Wait,Org line A2,A2_2,us,G21 2nd,PROD98,Sweden,148323847.0
153,Queued-Awaiting Assignment,Value 46,2010-09-24 17:50:48,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA,148327266.0
153,Accepted-In Progress,Value 54,2010-09-25 01:28:46,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden,148354744.0
153,Accepted-Assigned,Value 46,2010-09-25 01:28:56,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA,148354754.0
153,Accepted-In Progress,Value 43,2012-01-31 17:54:38,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,POLAND,191009096.0
153,Completed-Closed,Value 43,2012-01-31 17:59:04,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND,191009362.0
154,Accepted-In Progress,Value 8,2010-09-23 23:32:09,Accepted,Low,In Progress,Org line G4,,se,S33 2nd,PROD304,Sweden,148261347.0
154,Accepted-Wait,Value 8,2010-12-05 21:28:02,Accepted,Low,Wait,Org line G4,,se,S33 2nd,PROD304,Sweden,154561100.0
154,Completed-Closed,Value 8,2012-01-26 20:06:11,Completed,Low,Closed,Org line G4,,se,S33 2nd,PROD304,Sweden,190584989.0
155,Accepted-In Progress,Value 8,2010-09-24 02:58:12,Accepted,Low,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden,148273710.0
155,Accepted-Wait,Value 8,2011-01-14 22:54:47,Accepted,Low,Wait,Org line G4,,se,S33 2nd,PROD374,Sweden,158022305.0
155,Accepted-Wait,Value 8,2012-02-29 23:32:37,Accepted,Low,Wait,Org line G4,,se,S33 2nd,PROD374,Sweden,193534975.0
155,Completed-Closed,Value 8,2012-02-29 23:32:38,Completed,Low,Closed,Org line G4,,se,S33 2nd,PROD374,Sweden,193534976.0
156,Accepted-In Progress,Value 66,2010-09-27 21:55:41,Accepted,Medium,In Progress,Org line B,E_10,in,G230 2nd,PROD424,France,148601159.0
156,Queued-Awaiting Assignment,Value 66,2010-09-28 01:32:05,Queued,Medium,Awaiting Assignment,Org line B,E_10,in,G230 2nd,PROD424,France,148614143.0
156,Accepted-In Progress,Value 118,2010-09-29 16:53:12,Accepted,Medium,In Progress,Org line B,E_10,in,G230 2nd,PROD424,France,148755810.0
156,Queued-Awaiting Assignment,Value 81,2010-09-29 16:55:31,Queued,Medium,Awaiting Assignment,Org line C,C_6,in,G261 3rd,PROD424,Sweden,148755949.0
156,Accepted-In Progress,Value 42,2010-10-22 23:31:35,Accepted,Medium,In Progress,Org line C,C_6,in,G261 3rd,PROD424,Sweden,150766913.0
156,Queued-Awaiting Assignment,Value 119,2010-10-28 20:47:41,Queued,Medium,Awaiting Assignment,Org line C,E_1,in,G195,PROD424,Sweden,151275479.0
156,Accepted-In Progress,Value 120,2010-11-12 20:33:36,Accepted,Medium,In Progress,Org line C,E_1,in,G195,PROD424,Sweden,152570634.0
156,Queued-Awaiting Assignment,Value 66,2010-11-12 20:52:43,Queued,Medium,Awaiting Assignment,Org line B,E_10,in,G230 2nd,PROD424,France,152571781.0
156,Accepted-In Progress,Value 71,2010-11-16 19:09:29,Accepted,Medium,In Progress,Org line B,E_10,in,G230 2nd,PROD424,INDIA,152911187.0
156,Accepted-In Progress,Value 71,2010-11-16 19:22:09,Accepted,Medium,In Progress,Org line B,E_10,in,G230 2nd,PROD424,INDIA,152911947.0
156,Accepted-Wait,Value 71,2010-11-20 01:26:11,Accepted,Medium,Wait,Org line B,E_10,in,G230 2nd,PROD424,INDIA,153192989.0
156,Accepted-In Progress,Value 71,2011-06-30 17:22:26,Accepted,Medium,In Progress,Org line B,E_10,in,G230 2nd,PROD424,INDIA,172431164.0
156,Accepted-Wait,Value 71,2011-07-02 00:08:45,Accepted,Medium,Wait,Org line B,E_10,in,G230 2nd,PROD424,INDIA,172541943.0
156,Accepted-In Progress,Value 71,2012-03-01 02:04:06,Accepted,Medium,In Progress,Org line B,E_10,in,G230 2nd,PROD424,INDIA,193544064.0
156,Completed-Closed,Value 71,2012-03-01 02:07:28,Completed,Medium,Closed,Org line B,E_10,in,G230 2nd,PROD424,INDIA,193544266.0
157,Accepted-In Progress,Value 121,2010-09-28 23:22:31,Accepted,Low,In Progress,Org line A2,A2_3,se,G349 3rd,PROD93,Sweden,148692769.0
157,Accepted-Assigned,Value 121,2010-09-28 23:26:58,Accepted,Low,Assigned,Org line A2,A2_3,se,G349 3rd,PROD93,Sweden,148693036.0
157,Accepted-Assigned,Value 122,2011-12-12 04:57:51,Accepted,Low,Assigned,Org line A2,A2_3,se,G349 3rd,PROD93,Sweden,186642489.0
157,Accepted-In Progress,Value 41,2012-03-30 21:42:05,Accepted,Low,In Progress,Org line A2,A2_3,se,G349 3rd,PROD93,Sweden,196120343.0
157,Accepted-Wait,Value 41,2012-03-30 21:42:14,Accepted,Low,Wait,Org line A2,A2_3,se,G349 3rd,PROD93,Sweden,196120352.0
157,Completed-Closed,Value 41,2012-05-28 17:33:05,Completed,Low,Closed,Org line A2,A2_3,se,G349 3rd,PROD93,Sweden,201203003.0
158,Accepted-In Progress,Value 81,2010-09-29 16:16:42,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD734,Sweden,148753620.0
158,Queued-Awaiting Assignment,Value 81,2010-09-29 16:22:50,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G141 3rd,PROD734,Sweden,148753988.0
158,Accepted-In Progress,Value 93,2010-09-29 21:14:49,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD734,Sweden,148771507.0
158,Accepted-Assigned,Value 8,2011-05-17 20:16:13,Accepted,Medium,Assigned,Org line C,C_6,se,G141 3rd,PROD734,Sweden,168639991.0
158,Accepted-Assigned,Value 123,2011-07-04 20:08:32,Accepted,Medium,Assigned,Org line C,C_6,se,G141 3rd,PROD734,Sweden,172786730.0
158,Accepted-In Progress,Value 105,2011-09-12 18:07:06,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD734,Sweden,178827444.0
158,Accepted-Assigned,Value 106,2011-12-27 17:23:07,Accepted,Medium,Assigned,Org line C,C_6,se,G141 3rd,PROD734,Sweden,187983205.0
158,Accepted-Wait,Value 106,2011-12-27 17:41:53,Accepted,Medium,Wait,Org line C,C_6,se,G141 3rd,PROD734,Sweden,187984331.0
158,Completed-Closed,Value 106,2012-02-18 00:53:41,Completed,Medium,Closed,Org line C,C_6,se,G141 3rd,PROD734,Sweden,192503039.0
159,Accepted-In Progress,Value 124,2010-10-01 20:18:17,Accepted,High,In Progress,Org line A2,A2_3,se,U5 2nd,PROD831,Sweden,148940915.0
159,Accepted-Assigned,Value 124,2011-11-29 00:18:58,Accepted,High,Assigned,Org line A2,A2_3,se,U5 2nd,PROD831,Sweden,185502556.0
159,Accepted-In Progress,Value 13,2012-02-06 23:12:33,Accepted,High,In Progress,Org line A2,A2_3,se,U5 2nd,PROD831,Sweden,191546571.0
159,Accepted-Assigned,Value 125,2012-02-06 23:17:07,Accepted,High,Assigned,Org line A2,A2_3,se,U5 2nd,PROD831,Sweden,191546845.0
159,Queued-Awaiting Assignment,Value 126,2012-04-25 20:19:22,Queued,High,Awaiting Assignment,Org line A2,A2_3,se,U6 2nd,PROD831,Sweden,198361780.0
159,Accepted-Assigned,Value 125,2012-04-25 20:32:24,Accepted,High,Assigned,Org line A2,A2_3,se,U6 2nd,PROD831,Sweden,198362562.0
159,Accepted-In Progress,Value 125,2012-05-15 20:34:52,Accepted,High,In Progress,Org line A2,A2_3,se,U6 2nd,PROD831,Sweden,200090710.0
159,Completed-Closed,Value 125,2012-05-15 20:34:53,Completed,High,Closed,Org line A2,A2_3,se,U6 2nd,PROD831,Sweden,200090711.0
160,Accepted-In Progress,Value 77,2010-10-01 21:31:57,Accepted,Medium,In Progress,Org line C,C_6,se,G250 3rd,PROD660,Sweden,148945335.0
160,Queued-Awaiting Assignment,Value 77,2010-10-01 21:46:40,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G250 3rd,PROD660,Sweden,148946218.0
160,Accepted-In Progress,Value 77,2010-10-01 22:12:48,Accepted,Medium,In Progress,Org line C,C_6,se,G250 3rd,PROD660,Sweden,148947786.0
160,Accepted-Wait,Value 77,2010-10-26 17:58:39,Accepted,Medium,Wait,Org line C,C_6,se,G250 3rd,PROD660,Sweden,151092537.0
160,Accepted-Assigned,Value 13,2010-11-30 18:34:09,Accepted,Medium,Assigned,Org line C,C_6,se,G250 3rd,PROD660,Sweden,154118667.0
160,Accepted-In Progress,Value 77,2011-02-28 17:56:55,Accepted,Medium,In Progress,Org line C,C_6,se,G250 3rd,PROD660,Sweden,161892433.0
160,Accepted-Wait,Value 77,2011-04-04 22:36:41,Accepted,Medium,Wait,Org line C,C_6,se,G250 3rd,PROD660,Sweden,164933219.0
160,Accepted-In Progress,Value 127,2011-06-17 18:16:19,Accepted,Medium,In Progress,Org line C,C_6,se,G250 3rd,PROD660,Sweden,171311197.0
160,Completed-Closed,Value 127,2012-01-04 20:33:27,Completed,Medium,Closed,Org line C,C_6,se,G250 3rd,PROD660,Sweden,188685825.0
161,Accepted-In Progress,Value 39,2010-10-05 21:39:09,Accepted,Major,In Progress,Org line A2,A2_3,se,M3 2nd,PROD655,Sweden,149291367.0
161,Accepted-In Progress,Value 39,2012-04-11 23:41:01,Accepted,Major,In Progress,Org line A2,A2_3,se,M3 2nd,PROD655,Sweden,197164279.0
161,Completed-Closed,Value 39,2012-04-11 23:41:18,Completed,Major,Closed,Org line A2,A2_3,se,M3 2nd,PROD655,Sweden,197164296.0
162,Accepted-In Progress,Value 31,2010-10-05 22:08:44,Accepted,Medium,In Progress,Org line A2,A2_4,se,G61 3rd,PROD194,Sweden,149293142.0
162,Accepted-Wait,Value 31,2011-10-26 15:16:46,Accepted,Medium,Wait,Org line A2,A2_4,se,G61 3rd,PROD194,Sweden,182618824.0
162,Queued-Awaiting Assignment,Value 31,2012-01-18 21:01:17,Queued,Medium,Awaiting Assignment,Org line A2,A2_4,se,G61 3rd,PROD194,Sweden,189897095.0
162,Accepted-In Progress,Value 31,2012-02-16 00:46:11,Accepted,Medium,In Progress,Org line A2,A2_4,se,G60 2nd,PROD194,Sweden,192329789.0
