CaseID,Activity,time:timestamp,org:resource,org:role,case:Project,case:Task,case:OrganizationalEntity,case:Cost Type,case:RequestedAmount,case:Activity,case:RfpNumber
427,Payment Handled,16.510408377783968,SYSTEM,UNDEFINED,project 147582,task 149721,organizational unit 65458,0,59.96875042883829,activity 505,request for payment number 149720
428,Request For Payment SUBMITTED by EMPLOYEE,16.473118190428444,STAFF MEMBER,EMPLOYEE,project 147546,task 60597,organizational unit 65457,0,31.611132838462733,activity 505,request for payment number 149725
428,Request For Payment APPROVED by PRE_APPROVER,16.473149391456634,STAFF MEMBER,PRE_APPROVER,project 147546,task 60597,organizational unit 65457,0,31.611132838462733,activity 505,request for payment number 149725
428,Request For Payment FINAL_APPROVED by SUPERVISOR,16.473150933954123,STAFF MEMBER,SUPERVISOR,project 147546,task 60597,organizational unit 65457,0,31.611132838462733,activity 505,request for payment number 149725
428,Request Payment,16.503090124703256,SYSTEM,UNDEFINED,project 147546,task 60597,organizational unit 65457,0,31.611132838462733,activity 505,request for payment number 149725
428,Payment Handled,16.510408377783968,SYSTEM,UNDEFINED,project 147546,task 60597,organizational unit 65457,0,31.611132838462733,activity 505,request for payment number 149725
429,Request For Payment SUBMITTED by EMPLOYEE,16.473153808602184,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65458,0,22.246199303708,UNKNOWN,request for payment number 147705
429,Request For Payment FINAL_APPROVED by SUPERVISOR,16.47315584188485,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65458,0,22.246199303708,UNKNOWN,request for payment number 147705
429,Request Payment,16.497898618302195,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0,22.246199303708,UNKNOWN,request for payment number 147705
429,Payment Handled,16.510408377783968,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0,22.246199303708,UNKNOWN,request for payment number 147705
430,Request For Payment SUBMITTED by EMPLOYEE,16.473172809116917,STAFF MEMBER,EMPLOYEE,project 147620,UNKNOWN,organizational unit 65458,0,16.853181290687875,UNKNOWN,request for payment number 147709
430,Request For Payment FINAL_APPROVED by SUPERVISOR,16.473173089564614,STAFF MEMBER,SUPERVISOR,project 147620,UNKNOWN,organizational unit 65458,0,16.853181290687875,UNKNOWN,request for payment number 147709
430,Request Payment,16.497890205113965,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65458,0,16.853181290687875,UNKNOWN,request for payment number 147709
430,Payment Handled,16.510408377783968,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65458,0,16.853181290687875,UNKNOWN,request for payment number 147709
431,Request For Payment SUBMITTED by EMPLOYEE,16.473182204071996,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65458,0,14.313781600872304,UNKNOWN,request for payment number 149730
431,Request For Payment FINAL_APPROVED by SUPERVISOR,16.473186130295726,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65458,0,14.313781600872304,UNKNOWN,request for payment number 149730
431,Request Payment,16.84436305136705,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0,14.313781600872304,UNKNOWN,request for payment number 149730
431,Payment Handled,16.85296219927869,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0,14.313781600872304,UNKNOWN,request for payment number 149730
432,Request For Payment SUBMITTED by EMPLOYEE,16.473750084353256,STAFF MEMBER,EMPLOYEE,project 147701,UNKNOWN,organizational unit 65458,0,62.11261119822966,UNKNOWN,request for payment number 149883
432,Request For Payment APPROVED by PRE_APPROVER,16.473750504782,STAFF MEMBER,PRE_APPROVER,project 147701,UNKNOWN,organizational unit 65458,0,62.11261119822966,UNKNOWN,request for payment number 149883
432,Request For Payment FINAL_APPROVED by SUPERVISOR,16.508438593301292,STAFF MEMBER,SUPERVISOR,project 147701,UNKNOWN,organizational unit 65458,0,62.11261119822966,UNKNOWN,request for payment number 149883
432,Request Payment,16.51558550779223,SYSTEM,UNDEFINED,project 147701,UNKNOWN,organizational unit 65458,0,62.11261119822966,UNKNOWN,request for payment number 149883
432,Payment Handled,16.533486337138058,SYSTEM,UNDEFINED,project 147701,UNKNOWN,organizational unit 65458,0,62.11261119822966,UNKNOWN,request for payment number 149883
433,Request For Payment SUBMITTED by EMPLOYEE,16.475819045081025,STAFF MEMBER,EMPLOYEE,project 148681,UNKNOWN,organizational unit 65458,0,79.22881355624047,UNKNOWN,request for payment number 149888
433,Request For Payment FINAL_APPROVED by SUPERVISOR,16.475819394714197,STAFF MEMBER,SUPERVISOR,project 148681,UNKNOWN,organizational unit 65458,0,79.22881355624047,UNKNOWN,request for payment number 149888
433,Request Payment,16.491310739412434,SYSTEM,UNDEFINED,project 148681,UNKNOWN,organizational unit 65458,0,79.22881355624047,UNKNOWN,request for payment number 149888
433,Payment Handled,16.510408377783968,SYSTEM,UNDEFINED,project 148681,UNKNOWN,organizational unit 65458,0,79.22881355624047,UNKNOWN,request for payment number 149888
434,Request For Payment SUBMITTED by EMPLOYEE,16.49112420272643,STAFF MEMBER,EMPLOYEE,project 148309,task 148121,organizational unit 65458,0,28.94007706162185,activity 505,request for payment number 149777
434,Request For Payment FINAL_APPROVED by SUPERVISOR,16.491209935424806,STAFF MEMBER,SUPERVISOR,project 148309,task 148121,organizational unit 65458,0,28.94007706162185,activity 505,request for payment number 149777
434,Request Payment,16.492067133594404,SYSTEM,UNDEFINED,project 148309,task 148121,organizational unit 65458,0,28.94007706162185,activity 505,request for payment number 149777
434,Payment Handled,16.510408377783968,SYSTEM,UNDEFINED,project 148309,task 148121,organizational unit 65458,0,28.94007706162185,activity 505,request for payment number 149777
435,Request For Payment SUBMITTED by EMPLOYEE,16.49116600263893,STAFF MEMBER,EMPLOYEE,project 147551,UNKNOWN,organizational unit 65458,0,675.8233586498261,UNKNOWN,request for payment number 149781
435,Request For Payment FINAL_APPROVED by SUPERVISOR,16.491166209223945,STAFF MEMBER,SUPERVISOR,project 147551,UNKNOWN,organizational unit 65458,0,675.8233586498261,UNKNOWN,request for payment number 149781
435,Request Payment,16.497880629041234,SYSTEM,UNDEFINED,project 147551,UNKNOWN,organizational unit 65458,0,675.8233586498261,UNKNOWN,request for payment number 149781
435,Payment Handled,16.510408377783968,SYSTEM,UNDEFINED,project 147551,UNKNOWN,organizational unit 65458,0,675.8233586498261,UNKNOWN,request for payment number 149781
436,Request For Payment SUBMITTED by EMPLOYEE,16.491185077141978,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65458,0,82.12214397389684,UNKNOWN,request for payment number 149892
436,Request For Payment FINAL_APPROVED by SUPERVISOR,16.4911853525834,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65458,0,82.12214397389684,UNKNOWN,request for payment number 149892
436,Request Payment,16.497864691516877,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0,82.12214397389684,UNKNOWN,request for payment number 149892
436,Payment Handled,16.510408377783968,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0,82.12214397389684,UNKNOWN,request for payment number 149892
437,Request For Payment SUBMITTED by EMPLOYEE,16.49121785413859,STAFF MEMBER,EMPLOYEE,project 147620,task 25860,organizational unit 65463,0,2110.4411480620392,activity 505,request for payment number 148703
437,Request For Payment APPROVED by PRE_APPROVER,16.49123789164729,STAFF MEMBER,PRE_APPROVER,project 147620,task 25860,organizational unit 65463,0,2110.4411480620392,activity 505,request for payment number 148703
437,Request For Payment FINAL_APPROVED by SUPERVISOR,16.49127183743821,STAFF MEMBER,SUPERVISOR,project 147620,task 25860,organizational unit 65463,0,2110.4411480620392,activity 505,request for payment number 148703
437,Request Payment,16.503362949696154,SYSTEM,UNDEFINED,project 147620,task 25860,organizational unit 65463,0,2110.4411480620392,activity 505,request for payment number 148703
437,Payment Handled,16.57263228047665,SYSTEM,UNDEFINED,project 147620,task 25860,organizational unit 65463,0,2110.4411480620392,activity 505,request for payment number 148703
438,Request For Payment SUBMITTED by EMPLOYEE,16.491311703335942,STAFF MEMBER,EMPLOYEE,project 147582,UNKNOWN,organizational unit 65458,0,2038.7312020119537,UNKNOWN,request for payment number 149896
438,Request For Payment FINAL_APPROVED by SUPERVISOR,16.49132781449135,STAFF MEMBER,SUPERVISOR,project 147582,UNKNOWN,organizational unit 65458,0,2038.7312020119537,UNKNOWN,request for payment number 149896
438,Request Payment,16.497859834967546,SYSTEM,UNDEFINED,project 147582,UNKNOWN,organizational unit 65458,0,2038.7312020119537,UNKNOWN,request for payment number 149896
438,Payment Handled,16.550452382952574,SYSTEM,UNDEFINED,project 147582,UNKNOWN,organizational unit 65458,0,2038.7312020119537,UNKNOWN,request for payment number 149896
439,Request For Payment SUBMITTED by EMPLOYEE,16.49134426963427,STAFF MEMBER,EMPLOYEE,project 148982,UNKNOWN,organizational unit 65458,0,124.22493177850298,UNKNOWN,request for payment number 149900
439,Request For Payment FINAL_APPROVED by SUPERVISOR,16.491344682730606,STAFF MEMBER,SUPERVISOR,project 148982,UNKNOWN,organizational unit 65458,0,124.22493177850298,UNKNOWN,request for payment number 149900
439,Request Payment,16.51558187895995,SYSTEM,UNDEFINED,project 148982,UNKNOWN,organizational unit 65458,0,124.22493177850298,UNKNOWN,request for payment number 149900
439,Payment Handled,16.533486337138058,SYSTEM,UNDEFINED,project 148982,UNKNOWN,organizational unit 65458,0,124.22493177850298,UNKNOWN,request for payment number 149900
440,Request For Payment SUBMITTED by EMPLOYEE,16.491862433676715,STAFF MEMBER,EMPLOYEE,project 503,task 72083,organizational unit 65463,0,87.24245786280854,activity 505,UNKNOWN
440,Request For Payment APPROVED by PRE_APPROVER,16.491865392663065,STAFF MEMBER,PRE_APPROVER,project 503,task 72083,organizational unit 65463,0,87.24245786280854,activity 505,UNKNOWN
440,Request For Payment FINAL_APPROVED by SUPERVISOR,16.497208227906572,STAFF MEMBER,SUPERVISOR,project 503,task 72083,organizational unit 65463,0,87.24245786280854,activity 505,UNKNOWN
440,Request For Payment REJECTED by MISSING,16.503368799990522,STAFF MEMBER,MISSING,project 503,task 72083,organizational unit 65463,0,87.24245786280854,activity 505,UNKNOWN
441,Request For Payment SUBMITTED by EMPLOYEE,16.49196110770837,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65458,0,115.43093602370436,UNKNOWN,request for payment number 149785
441,Request For Payment FINAL_APPROVED by SUPERVISOR,16.49196475446997,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65458,0,115.43093602370436,UNKNOWN,request for payment number 149785
441,Request Payment,16.497855046797223,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0,115.43093602370436,UNKNOWN,request for payment number 149785
441,Payment Handled,16.550452382952574,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0,115.43093602370436,UNKNOWN,request for payment number 149785
442,Request For Payment SUBMITTED by EMPLOYEE,16.497148266663693,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0,1067.630491826544,UNKNOWN,request for payment number 149789
442,Request For Payment FINAL_APPROVED by SUPERVISOR,16.49715134695213,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65463,0,1067.630491826544,UNKNOWN,request for payment number 149789
442,Request Payment,16.503374310120197,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0,1067.630491826544,UNKNOWN,request for payment number 149789
442,Payment Handled,16.510408377783968,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0,1067.630491826544,UNKNOWN,request for payment number 149789
443,Request For Payment SUBMITTED by EMPLOYEE,16.502474600396223,STAFF MEMBER,EMPLOYEE,project 147620,UNKNOWN,organizational unit 65457,0,39.83231912757012,UNKNOWN,request for payment number 149793
443,Request For Payment APPROVED by PRE_APPROVER,16.502475077007464,STAFF MEMBER,PRE_APPROVER,project 147620,UNKNOWN,organizational unit 65457,0,39.83231912757012,UNKNOWN,request for payment number 149793
443,Request For Payment FINAL_APPROVED by SUPERVISOR,16.503028541684174,STAFF MEMBER,SUPERVISOR,project 147620,UNKNOWN,organizational unit 65457,0,39.83231912757012,UNKNOWN,request for payment number 149793
443,Request Payment,16.53243248863639,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65457,0,39.83231912757012,UNKNOWN,request for payment number 149793
443,Payment Handled,16.550452382952574,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65457,0,39.83231912757012,UNKNOWN,request for payment number 149793
444,Request For Payment SUBMITTED by EMPLOYEE,16.50311604967971,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65463,0,19.358745720489,UNKNOWN,request for payment number 149798
444,Request For Payment APPROVED by PRE_APPROVER,16.503116321854375,STAFF MEMBER,PRE_APPROVER,project 147556,UNKNOWN,organizational unit 65463,0,19.358745720489,UNKNOWN,request for payment number 149798
444,Request For Payment FINAL_APPROVED by SUPERVISOR,16.504358299633537,STAFF MEMBER,SUPERVISOR,project 147556,UNKNOWN,organizational unit 65463,0,19.358745720489,UNKNOWN,request for payment number 149798
444,Request Payment,16.509189654309168,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65463,0,19.358745720489,UNKNOWN,request for payment number 149798
444,Payment Handled,16.533486337138058,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65463,0,19.358745720489,UNKNOWN,request for payment number 149798
445,Request For Payment SUBMITTED by EMPLOYEE,16.50311754663945,STAFF MEMBER,EMPLOYEE,project 147582,UNKNOWN,organizational unit 65458,0,59.38421247852098,UNKNOWN,request for payment number 149803
445,Request For Payment FINAL_APPROVED by SUPERVISOR,16.503154221453173,STAFF MEMBER,SUPERVISOR,project 147582,UNKNOWN,organizational unit 65458,0,59.38421247852098,UNKNOWN,request for payment number 149803
445,Request Payment,16.614992883470553,SYSTEM,UNDEFINED,project 147582,UNKNOWN,organizational unit 65458,0,59.38421247852098,UNKNOWN,request for payment number 149803
445,Payment Handled,16.62602251738392,SYSTEM,UNDEFINED,project 147582,UNKNOWN,organizational unit 65458,0,59.38421247852098,UNKNOWN,request for payment number 149803
446,Request For Payment SUBMITTED by EMPLOYEE,16.503691601557218,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65458,0,37.3936667015082,UNKNOWN,request for payment number 149807
446,Request For Payment FINAL_APPROVED by SUPERVISOR,16.503692077588774,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65458,0,37.3936667015082,UNKNOWN,request for payment number 149807
446,Request Payment,16.515837545013234,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0,37.3936667015082,UNKNOWN,request for payment number 149807
446,Payment Handled,16.533486337138058,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0,37.3936667015082,UNKNOWN,request for payment number 149807
447,Request For Payment SUBMITTED by EMPLOYEE,16.503703706289265,STAFF MEMBER,EMPLOYEE,project 148640,task 70647,organizational unit 65458,0,357.51993529246863,activity 505,request for payment number 148639
447,Request For Payment FINAL_APPROVED by SUPERVISOR,16.503708126520063,STAFF MEMBER,SUPERVISOR,project 148640,task 70647,organizational unit 65458,0,357.51993529246863,activity 505,request for payment number 148639
447,Request Payment,16.51584513672455,SYSTEM,UNDEFINED,project 148640,task 70647,organizational unit 65458,0,357.51993529246863,activity 505,request for payment number 148639
447,Payment Handled,16.533486337138058,SYSTEM,UNDEFINED,project 148640,task 70647,organizational unit 65458,0,357.51993529246863,activity 505,request for payment number 148639
448,Request For Payment SUBMITTED by EMPLOYEE,16.50375797177029,STAFF MEMBER,EMPLOYEE,project 147620,UNKNOWN,organizational unit 65463,0,70.48529464052955,UNKNOWN,request for payment number 149811
448,Request For Payment FINAL_APPROVED by SUPERVISOR,16.503759671769117,STAFF MEMBER,SUPERVISOR,project 147620,UNKNOWN,organizational unit 65463,0,70.48529464052955,UNKNOWN,request for payment number 149811
448,Request Payment,16.508407120456415,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65463,0,70.48529464052955,UNKNOWN,request for payment number 149811
