CaseID,Activity,CompleteTimestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource,CumTimeInterval
4304,NoteWorkshop,2018-09-17 09:32:15,1.0,AB47,E,22276348.0
4304,,,,,,
4305,Creation,2018-09-13 09:02:41,0.0,AB20,J,21928974.0
4305,,,,,,
4305,,,,,,
4305,InDelivery,2018-09-27 00:00:00,0.0,AB20,J,23106013.0
4305,,,,,,
4305,,,,,,
4306,Creation,2018-09-13 09:37:38,1.0,AB55,,21931071.0
4306,,,,,,
4306,,,,,,
4306,Letter,2018-09-19 00:00:00,1.0,AB55,,22414813.0
4306,,,,,,
4306,,,,,,
4306,Completed,2018-09-19 08:58:34,1.0,AB55,,22447127.0
4307,Creation,2018-09-13 09:56:46,1.0,AB36,E,21932219.0
4307,,,,,,
4307,,,,,,
4307,StockEntry,2018-09-17 00:00:00,1.0,AB36,E,22242013.0
4307,,,,,,
4307,,,,,,
4307,NoteWorkshop,2018-09-17 14:26:12,1.0,AB36,E,22293985.0
4307,,,,,,
4308,Creation,2018-09-13 10:05:49,0.0,AB20,J,21932762.0
4308,,,,,,
4308,,,,,,
4308,InDelivery,2018-09-27 00:00:00,0.0,AB20,J,23106013.0
4308,,,,,,
4308,,,,,,
4309,Creation,2018-09-13 10:46:37,0.0,AB40,J,21935210.0
4309,,,,,,
4309,,,,,,
4309,Transmission,2018-10-01 11:02:13,0.0,AB40,J,23491346.0
4309,,,,,,
4309,,,,,,
4309,NoteHotline,2018-10-02 10:26:23,0.0,AB40,J,23575596.0
4309,,,,,,
4310,Creation,2018-09-13 11:38:59,0.0,AB52,L,21938352.0
4310,,,,,,
4310,,,,,,
4310,Approved,2018-10-01 14:41:09,0.0,AB52,L,23504482.0
4310,,,,,,
4310,,,,,,
4310,Completed,2018-10-02 07:22:22,0.0,AB52,L,23564555.0
4311,Letter,2018-09-13 00:00:00,0.0,AB32,,21896413.0
4311,,,,,,
4311,,,,,,
4311,Transmission,2018-09-27 09:56:30,0.0,AB32,,23141803.0
4311,,,,,,
4311,,,,,,
4311,NoteWorkshop,2018-09-28 15:30:54,0.0,AB32,,23248267.0
4311,,,,,,
4311,,,,,,
4311,Completed,2018-10-01 07:59:51,0.0,AB32,,23480404.0
4312,Creation,2018-09-13 08:36:59,1.0,AB12,E,21927432.0
4312,,,,,,
4312,,,,,,
4312,DeviceReceived,2018-09-14 13:35:40,1.0,AB12,E,22031753.0
4312,,,,,,
4312,,,,,,
4312,NoteWorkshop,2018-09-17 08:40:19,1.0,AB12,E,22273232.0
4312,,,,,,
4313,Creation,2018-01-24 10:32:04,0.0,AB20,J,1889537.0
4313,,,,,,
4313,,,,,,
4313,NoteHotline,2018-02-16 16:51:28,0.0,AB20,J,3899501.0
4313,,,,,,
4313,,,,,,
4313,NoteWorkshop,2018-02-19 13:48:20,0.0,AB20,J,4147713.0
4313,,,,,,
4314,Creation,2018-09-13 10:40:41,1.0,AB36,G,21934854.0
4314,,,,,,
4314,,,,,,
4314,DeviceReceived,2018-11-27 11:38:29,1.0,AB36,G,28418322.0
4314,,,,,,
4314,,,,,,
4315,Creation,2018-09-13 11:34:11,0.0,AB20,J,21938064.0
4315,,,,,,
4315,,,,,,
4315,NoteWorkshop,2018-09-28 12:14:03,0.0,AB20,J,23236456.0
4315,,,,,,
4316,Creation,2018-09-13 11:35:40,1.0,AB53,G,21938153.0
4316,,,,,,
4316,,,,,,
4316,InDelivery,2018-09-14 00:00:00,1.0,AB53,G,21982813.0
4316,,,,,,
4316,,,,,,
4316,Completed,2018-09-14 14:13:51,1.0,AB53,G,22034044.0
4317,Creation,2018-09-13 13:18:39,0.0,AB52,L,21944332.0
4317,,,,,,
4317,,,,,,
4317,NoteWorkshop,2018-09-19 15:33:42,0.0,AB52,L,22470835.0
4317,,,,,,
4317,,,,,,
4318,Creation,2018-09-13 15:02:24,1.0,AB47,G,21950557.0
4318,,,,,,
4318,,,,,,
4318,NoteWorkshop,2018-09-19 10:42:19,1.0,AB47,G,22453352.0
4318,,,,,,
4318,,,,,,
4319,Creation,2018-09-13 15:24:10,0.0,AB29,L,21951863.0
4319,,,,,,
4319,,,,,,
4319,NoteHotline,2018-11-05 10:57:57,0.0,AB29,L,26515090.0
4319,,,,,,
4319,,,,,,
4319,Completed,2018-11-07 07:24:45,0.0,AB29,L,26675098.0
4320,Creation,2018-09-13 15:49:13,0.0,AB44,J,21953366.0
4320,,,,,,
4320,,,,,,
4320,Transmission,2018-10-09 15:01:48,0.0,AB44,J,24196921.0
4320,,,,,,
4320,,,,,,
4320,InDelivery,2018-10-11 00:00:00,0.0,AB44,J,24315613.0
4320,,,,,,
4320,,,,,,
4321,Creation,2018-01-24 10:38:30,1.0,AB53,G,1889923.0
4321,,,,,,
4321,,,,,,
4321,InDelivery,2018-01-31 00:00:00,1.0,AB53,G,2456413.0
4321,,,,,,
4321,,,,,,
4321,Completed,2018-01-31 15:30:51,1.0,AB53,G,2512264.0
4322,Creation,2018-09-13 15:57:46,0.0,AB43,J,21953879.0
4322,,,,,,
4322,,,,,,
4322,Transmission,2018-10-09 15:40:07,0.0,AB43,J,24199220.0
4322,,,,,,
4322,,,,,,
4322,InDelivery,2018-10-12 00:00:00,0.0,AB43,J,24402013.0
4322,,,,,,
4322,,,,,,
4323,Creation,2018-09-13 16:26:14,1.0,AB58,G,21955587.0
4323,,,,,,
4323,,,,,,
4323,DeviceReceived,2018-09-19 11:20:31,1.0,AB58,G,22455644.0
4323,,,,,,
4323,,,,,,
4324,Creation,2018-09-13 13:15:42,0.0,AB61,E,21944155.0
4324,,,,,,
4324,,,,,,
4324,StockEntry,2018-11-14 00:00:00,0.0,AB61,E,27253213.0
4324,,,,,,
4324,,,,,,
4324,NoteWorkshop,2018-11-14 12:19:40,0.0,AB61,E,27297593.0
4324,,,,,,
4325,Creation,2018-09-13 13:23:08,0.0,AB62,E,21944601.0
4325,,,,,,
4325,,,,,,
4325,StockEntry,2018-10-27 00:00:00,0.0,AB62,E,25698013.0
4325,,,,,,
4325,,,,,,
4325,Completed,2018-10-27 09:34:57,0.0,AB62,E,25732510.0
4326,Creation,2018-09-13 16:00:18,0.0,AB49,E,21954031.0
4326,,,,,,
4326,,,,,,
4326,DeviceReceived,2018-09-18 14:53:04,0.0,AB49,E,22381997.0
4326,,,,,,
4326,,,,,,
4326,NoteWorkshop,2018-09-28 08:54:37,0.0,AB49,E,23224490.0
4326,,,,,,
4327,Creation,2018-09-13 16:33:35,0.0,AB28,L,21956028.0
4327,,,,,,
4327,,,,,,
4327,NoteWorkshop,2018-09-19 11:34:27,0.0,AB28,L,22456480.0
4327,,,,,,
4327,,,,,,
4327,NoteHotline,2018-09-20 08:27:15,0.0,AB28,L,22531648.0
4327,,,,,,
4327,,,,,,
4328,Creation,2018-09-13 16:40:55,1.0,AB22,G,21956468.0
4328,,,,,,
4328,,,,,,
4328,DeviceReceived,2018-09-17 11:50:13,1.0,AB22,G,22284626.0
4328,,,,,,
4328,,,,,,
4329,Creation,2018-09-13 07:53:29,0.0,AB52,L,21924822.0
4329,,,,,,
4329,,,,,,
4329,NoteHotline,2018-09-24 15:43:01,0.0,AB52,L,22903394.0
4329,,,,,,
4329,,,,,,
4329,Completed,2018-10-26 11:52:56,0.0,AB52,L,25654389.0
4330,Creation,2018-01-24 10:44:03,0.0,AB19,L,1890256.0
4330,,,,,,
4330,,,,,,
4330,Transmission,2018-02-01 15:10:54,0.0,AB19,L,2597467.0
4330,,,,,,
4330,,,,,,
4330,NoteHotline,2018-02-07 12:07:46,0.0,AB19,L,3104879.0
4330,,,,,,
4331,Creation,2018-09-13 07:53:29,0.0,AB60,E,21924822.0
4331,,,,,,
4331,,,,,,
4331,Letter,2018-09-26 00:00:00,0.0,AB60,E,23019613.0
4331,,,,,,
4331,,,,,,
4331,Approved,2018-11-15 12:07:33,0.0,AB60,E,27383266.0
4331,,,,,,
4331,,,,,,
4331,Completed,2018-11-15 14:06:06,0.0,AB60,E,27390379.0
4332,Letter,2018-09-13 00:00:00,0.0,AB20,J,21896413.0
4332,,,,,,
4332,,,,,,
4332,InDelivery,2018-09-27 00:00:00,0.0,AB20,J,23106013.0
4332,,,,,,
4332,,,,,,
4333,Creation,2018-09-13 07:53:29,1.0,AB59,L,21924822.0
4333,,,,,,
4333,,,,,,
4333,InDelivery,2018-09-19 00:00:00,1.0,AB59,L,22414813.0
4333,,,,,,
4333,,,,,,
4334,Letter,2018-09-13 00:00:00,0.0,AB50,L,21896413.0
4334,,,,,,
4334,,,,,,
4334,InDelivery,2018-10-27 00:00:00,0.0,AB50,L,25698013.0
4334,,,,,,
4334,,,,,,
4335,Letter,2018-09-13 00:00:00,0.0,AB62,L,21896413.0
4335,,,,,,
4335,,,,,,
4335,InDelivery,2018-10-27 00:00:00,0.0,AB62,L,25698013.0
4335,,,,,,
4335,,,,,,
4336,Letter,2018-09-13 00:00:00,0.0,AB45,J,21896413.0
4336,,,,,,
4336,,,,,,
4336,NoteWorkshop,2018-10-04 12:14:35,0.0,AB45,J,23754888.0
4336,,,,,,
4336,,,,,,
4336,Completed,2018-10-05 12:55:28,0.0,AB45,J,23843741.0
4337,Creation,2018-09-13 11:31:40,0.0,AB50,L,21937913.0
4337,,,,,,
4337,,,,,,
4337,NoteWorkshop,2018-09-19 10:27:48,0.0,AB50,L,22452481.0
4337,,,,,,
4337,,,,,,
4338,Creation,2018-09-14 07:50:06,1.0,AB53,L,22011019.0
4338,,,,,,
4338,,,,,,
4338,Letter,2018-09-19 00:00:00,1.0,AB53,L,22414813.0
4338,,,,,,
4338,,,,,,
4339,Creation,2018-01-03 16:11:23,0.0,AB38,E,95496.0
4339,,,,,,
4339,,,,,,
4339,StockEntry,2018-01-18 00:00:00,0.0,AB38,E,1333213.0
4339,,,,,,
4339,,,,,,
4340,Creation,2018-01-24 12:16:30,0.0,AB52,L,1895803.0
4340,,,,,,
4340,,,,,,
4340,Transmission,2018-02-05 10:40:11,0.0,AB52,L,2926824.0
4340,,,,,,
4340,,,,,,
4340,NoteHotline,2018-02-06 14:41:20,0.0,AB52,L,3027693.0
4340,,,,,,
4341,Creation,2018-09-14 09:14:14,0.0,AB9,E,22016067.0
4341,,,,,,
4341,,,,,,
4341,InDelivery,2018-10-02 00:00:00,0.0,AB9,E,23538013.0
4341,,,,,,
4341,,,,,,
4342,Creation,2018-09-14 09:22:09,0.0,AB28,E,22016542.0
4342,,,,,,
4342,,,,,,
4342,Transmission,2018-10-01 16:53:16,0.0,AB28,E,23512409.0
4342,,,,,,
4342,,,,,,
4342,StockEntry,2018-10-05 00:00:00,0.0,AB28,E,23797213.0
4342,,,,,,
4342,,,,,,
4342,Completed,2018-10-05 15:37:29,0.0,AB28,E,23853462.0
4343,Creation,2018-09-14 09:41:00,0.0,AB62,E,22017673.0
4343,,,,,,
4343,,,,,,
4343,Transmission,2018-09-27 15:17:01,0.0,AB62,E,23161034.0
4343,,,,,,
4343,,,,,,
4343,InDelivery,2018-10-25 00:00:00,0.0,AB62,E,25525213.0
4343,,,,,,
4344,Creation,2018-09-14 09:53:58,1.0,AB52,L,22018451.0
4344,,,,,,
4344,,,,,,
4344,Transmission,2018-09-19 14:43:20,1.0,AB52,L,22467813.0
4344,,,,,,
4344,,,,,,
4344,InDelivery,2018-09-21 00:00:00,1.0,AB52,L,22587613.0
4344,,,,,,
4345,Creation,2018-09-14 10:00:47,0.0,AB56,E,22018860.0
4345,,,,,,
4345,,,,,,
4345,NoteWorkshop,2018-10-24 11:22:23,0.0,AB56,E,25479756.0
4345,,,,,,
4345,,,,,,
4345,InDelivery,2018-10-26 00:00:00,0.0,AB56,E,25611613.0
4345,,,,,,
4346,Creation,2018-09-14 10:09:42,0.0,AB20,E,22019395.0
4346,,,,,,
4346,,,,,,
4346,NoteWorkshop,2018-09-27 16:25:44,0.0,AB20,E,23165157.0
4346,,,,,,
4346,,,,,,
4346,NoteHotline,2018-10-02 16:17:49,0.0,AB20,E,23596682.0
4346,,,,,,
4346,,,,,,
4347,Creation,2018-09-14 10:41:57,0.0,AB20,J,22021330.0
4347,,,,,,
4347,,,,,,
4347,Transmission,2018-10-01 15:11:18,0.0,AB20,J,23506291.0
4347,,,,,,
4347,,,,,,
4347,NoteHotline,2018-10-02 08:06:24,0.0,AB20,J,23567197.0
4347,,,,,,
4348,Creation,2018-09-14 11:13:13,1.0,AB41,G,22023206.0
4348,,,,,,
4348,,,,,,
4348,DeviceReceived,2018-09-17 11:58:57,1.0,AB41,G,22285150.0
4348,,,,,,
4348,,,,,,
4349,Creation,2018-09-14 13:03:43,1.0,AB62,E,22029836.0
4349,,,,,,
4349,,,,,,
4349,DeviceReceived,2018-09-18 14:43:13,1.0,AB62,E,22381406.0
4349,,,,,,
4349,,,,,,
4349,Completed,2018-09-19 11:50:23,1.0,AB62,E,22457436.0
4350,Creation,2018-09-14 08:58:32,0.0,AB52,L,22015125.0
4350,,,,,,
4350,,,,,,
4350,NoteWorkshop,2018-11-06 16:13:50,0.0,AB52,L,26620443.0
4350,,,,,,
4350,,,,,,
4350,Transmission,2018-11-07 12:46:13,0.0,AB52,L,26694386.0
4350,,,,,,
4350,,,,,,
4350,Completed,2018-11-16 10:24:34,0.0,AB52,L,27463487.0
4351,Creation,2018-09-14 09:11:55,0.0,AB49,L,22015928.0
4351,,,,,,
4351,,,,,,
4351,Letter,2018-09-20 00:00:00,0.0,AB49,L,22501213.0
4351,,,,,,
4351,,,,,,
4352,Creation,2018-09-14 11:28:01,1.0,AB33,L,22024094.0
4352,,,,,,
4352,,,,,,
4352,Transmission,2018-09-28 08:38:58,1.0,AB33,L,23223551.0
4352,,,,,,
4352,,,,,,
4352,NoteHotline,2018-09-28 13:45:40,1.0,AB33,L,23241953.0
4352,,,,,,
4352,,,,,,
4353,Creation,2018-09-14 11:40:58,1.0,AB62,L,22024871.0
4353,,,,,,
4353,,,,,,
4353,Transmission,2018-09-26 12:56:00,1.0,AB62,L,23066173.0
4353,,,,,,
4353,,,,,,
4353,InDelivery,2018-09-27 00:00:00,1.0,AB62,L,23106013.0
4353,,,,,,
4354,Creation,2018-09-14 11:47:57,1.0,AB53,G,22025290.0
4354,,,,,,
4354,,,,,,
4354,InDelivery,2018-09-24 00:00:00,1.0,AB53,G,22846813.0
4354,,,,,,
4354,,,,,,
4354,Completed,2018-09-24 15:21:48,1.0,AB53,G,22902121.0
4355,Creation,2018-01-24 13:53:13,1.0,AB19,E,1901606.0
4355,,,,,,
4355,,,,,,
4355,DeviceReceived,2018-02-02 15:16:56,1.0,AB19,E,2684229.0
4355,,,,,,
4355,,,,,,
4355,NoteWorkshop,2018-02-05 12:45:52,1.0,AB19,E,2934365.0
4355,,,,,,
4356,Creation,2018-09-14 12:28:46,0.0,AB52,J,22027739.0
4356,,,,,,
4356,,,,,,
4356,Transmission,2018-10-01 14:07:58,0.0,AB52,J,23502491.0
4356,,,,,,
4356,,,,,,
4356,NoteWorkshop,2018-11-06 09:42:09,0.0,AB52,J,26596942.0
4356,,,,,,
4356,,,,,,
4357,Creation,2018-09-14 13:58:07,1.0,AB47,G,22033100.0
4357,,,,,,
4357,,,,,,
4357,DeviceReceived,2018-09-19 11:04:43,1.0,AB47,G,22454696.0
4357,,,,,,
4357,,,,,,
4357,Completed,2018-09-19 16:31:01,1.0,AB47,G,22474274.0
4358,Creation,2018-09-14 16:00:05,0.0,AB52,E,22040418.0
4358,,,,,,
4358,,,,,,
4358,NoteHotline,2018-10-18 11:04:43,0.0,AB52,E,24960296.0
4358,,,,,,
4358,,,,,,
4358,InDelivery,2018-11-03 00:00:00,0.0,AB52,E,26302813.0
4358,,,,,,
4358,,,,,,
4359,Letter,2018-09-14 00:00:00,1.0,AB56,,21982813.0
4359,,,,,,
4359,,,,,,
4359,Transmission,2018-09-14 12:23:28,1.0,AB56,,22027421.0
4359,,,,,,
4359,,,,,,
4359,Approved,2018-09-17 09:13:09,1.0,AB56,,22275202.0
4359,,,,,,
4359,,,,,,
4359,Completed,2018-09-17 12:02:53,1.0,AB56,,22285386.0
4360,Creation,2018-09-14 07:31:04,0.0,AB52,L,22009877.0
4360,,,,,,
4360,,,,,,
4360,StatusRequest,2018-09-19 14:15:40,0.0,AB52,L,22466153.0
4360,,,,,,
4360,,,,,,
4360,Completed,2018-10-30 06:23:10,0.0,AB52,L,25980203.0
4361,Creation,2018-09-14 07:33:42,0.0,AB34,J,22010035.0
4361,,,,,,
4361,,,,,,
4361,NoteWorkshop,2018-09-21 11:48:20,0.0,AB34,J,22630113.0
4361,,,,,,
4361,,,,,,
4362,Creation,2018-09-14 07:37:02,0.0,AB45,J,22010235.0
4362,,,,,,
4362,,,,,,
4362,StatusRequest,2018-09-25 09:52:14,0.0,AB45,J,22968747.0
4362,,,,,,
4362,,,,,,
4362,Completed,2018-09-27 13:01:17,0.0,AB45,J,23152890.0
4363,Creation,2018-09-14 07:50:08,0.0,AB52,E,22011021.0
4363,,,,,,
4363,,,,,,
4363,Letter,2018-10-23 00:00:00,0.0,AB52,E,25352413.0
4363,,,,,,
4363,,,,,,
4363,Completed,2018-10-25 15:17:22,0.0,AB52,E,25580255.0
4364,Creation,2018-01-24 14:35:22,0.0,AB62,L,1904135.0
4364,,,,,,
4364,,,,,,
4364,Transmission,2018-02-06 11:18:26,0.0,AB62,L,3015519.0
4364,,,,,,
4364,,,,,,
4364,InDelivery,2018-02-07 00:00:00,0.0,AB62,L,3061213.0
4364,,,,,,
4365,Creation,2018-09-14 07:52:24,0.0,AB61,E,22011157.0
4365,,,,,,
4365,,,,,,
4365,Letter,2018-10-23 00:00:00,0.0,AB61,E,25352413.0
4365,,,,,,
4365,,,,,,
4365,InDelivery,2018-10-25 00:00:00,0.0,AB61,E,25525213.0
4365,,,,,,
4366,Creation,2018-09-14 07:53:52,0.0,AB34,E,22011245.0
4366,,,,,,
4366,,,,,,
4366,Transmission,2018-10-01 16:51:50,0.0,AB34,E,23512323.0
4366,,,,,,
4366,,,,,,
4366,InDelivery,2018-10-02 00:00:00,0.0,AB34,E,23538013.0
4366,,,,,,
4366,,,,,,
4366,Completed,2018-10-02 12:27:51,0.0,AB34,E,23582884.0
4367,Creation,2018-09-14 07:58:38,0.0,AB20,J,22011531.0
4367,,,,,,
4367,,,,,,
4367,NoteWorkshop,2018-09-21 11:14:09,0.0,AB20,J,22628062.0
4367,,,,,,
4367,,,,,,
4368,Creation,2018-09-14 09:23:04,0.0,AB49,L,22016597.0
4368,,,,,,
4368,,,,,,
4368,InDelivery,2018-10-26 00:00:00,0.0,AB49,L,25611613.0
4368,,,,,,
4368,,,,,,
4369,Creation,2018-09-14 12:02:17,1.0,AB47,E,22026150.0
4369,,,,,,
4369,,,,,,
4369,InDelivery,2018-09-24 00:00:00,1.0,AB47,E,22846813.0
4369,,,,,,
4369,,,,,,
4369,Completed,2018-09-24 15:14:25,1.0,AB47,E,22901678.0
4370,Creation,2018-09-14 12:30:21,0.0,AB63,E,22027834.0
4370,,,,,,
4370,,,,,,
4370,StockEntry,2018-09-28 00:00:00,0.0,AB63,E,23192413.0
4370,,,,,,
4370,,,,,,
4370,NoteWorkshop,2018-09-28 14:42:02,0.0,AB63,E,23245335.0
4371,Creation,2018-09-14 12:53:47,1.0,AB64,E,22029240.0
4371,,,,,,
4371,,,,,,
4371,StockEntry,2018-09-17 00:00:00,1.0,AB64,E,22242013.0
4371,,,,,,
4371,,,,,,
4371,Completed,2018-09-17 15:31:15,1.0,AB64,E,22297888.0
4372,Creation,2018-09-14 13:13:56,0.0,AB52,E,22030449.0
4372,,,,,,
4372,,,,,,
4372,Letter,2018-10-24 00:00:00,0.0,AB52,E,25438813.0
4372,,,,,,
4372,,,,,,
4372,InDelivery,2018-10-25 00:00:00,0.0,AB52,E,25525213.0
4372,,,,,,
4373,Creation,2018-09-14 13:21:20,1.0,AB36,E,22030893.0
4373,,,,,,
4373,,,,,,
4373,StockEntry,2018-09-19 00:00:00,1.0,AB36,E,22414813.0
4373,,,,,,
4373,,,,,,
4373,Completed,2018-09-19 09:57:40,1.0,AB36,E,22450673.0
4374,Creation,2018-09-14 14:29:31,0.0,AB61,E,22034984.0
4374,,,,,,
4374,,,,,,
4374,Letter,2018-10-24 00:00:00,0.0,AB61,E,25438813.0
4374,,,,,,
4374,,,,,,
4374,Completed,2018-10-26 09:08:29,0.0,AB61,E,25644522.0
4375,Creation,2018-09-14 15:11:17,0.0,AB52,E,22037490.0
4375,,,,,,
4375,,,,,,
4375,StatusRequest,2018-11-06 15:30:43,0.0,AB52,E,26617856.0
4375,,,,,,
4375,,,,,,
4375,InDelivery,2018-11-07 00:00:00,0.0,AB52,E,26648413.0
4375,,,,,,
4375,,,,,,
4376,Creation,2018-09-14 15:20:23,0.0,AB8,E,22038036.0
4376,,,,,,
4376,,,,,,
4376,InDelivery,2018-10-02 00:00:00,0.0,AB8,E,23538013.0
4376,,,,,,
4376,,,,,,
4377,Creation,2018-09-14 16:02:06,0.0,AB62,E,22040539.0
4377,,,,,,
4377,,,,,,
4377,DeviceReceived,2018-09-26 15:18:27,0.0,AB62,E,23074720.0
4377,,,,,,
4377,,,,,,
4377,InDelivery,2018-10-26 00:00:00,0.0,AB62,E,25611613.0
4377,,,,,,
4378,Creation,2018-01-24 15:08:44,0.0,AB59,L,1906137.0
4378,,,,,,
4378,,,,,,
4378,Transmission,2018-02-08 11:54:50,0.0,AB59,L,3190503.0
4378,,,,,,
4378,,,,,,
4378,InDelivery,2018-02-28 00:00:00,0.0,AB59,L,4875613.0
4378,,,,,,
4379,Creation,2018-09-14 16:33:19,1.0,AB52,G,22042412.0
4379,,,,,,
4379,,,,,,
4379,InDelivery,2018-09-20 00:00:00,1.0,AB52,G,22501213.0
4379,,,,,,
4380,Letter,2018-09-14 00:00:00,0.0,AB62,,21982813.0
4380,,,,,,
4380,,,,,,
4380,Transmission,2018-09-27 09:58:52,0.0,AB62,,23141945.0
4380,,,,,,
4380,,,,,,
4380,StockEntry,2018-10-09 00:00:00,0.0,AB62,,24142813.0
4380,,,,,,
4380,,,,,,
4380,Completed,2018-10-09 11:17:16,0.0,AB62,,24183449.0
4381,Creation,2018-09-14 07:31:07,1.0,AB43,L,22009880.0
4381,,,,,,
4381,,,,,,
4381,Transmission,2018-09-25 12:47:21,1.0,AB43,L,22979254.0
4381,,,,,,
4381,,,,,,
4381,InDelivery,2018-09-27 00:00:00,1.0,AB43,L,23106013.0
4381,,,,,,
4382,Creation,2018-09-14 07:52:09,1.0,AB53,E,22011142.0
4382,,,,,,
4382,,,,,,
4382,InDelivery,2018-09-21 00:00:00,1.0,AB53,E,22587613.0
4382,,,,,,
4382,,,,,,
4383,Creation,2018-09-14 07:55:40,1.0,AB8,E,22011353.0
4383,,,,,,
4383,,,,,,
4383,DeviceReceived,2018-09-21 10:16:36,1.0,AB8,E,22624609.0
4383,,,,,,
4383,,,,,,
4383,Completed,2018-09-21 14:23:11,1.0,AB8,E,22639404.0
4384,Creation,2018-09-14 13:26:09,0.0,AB59,E,22031182.0
4384,,,,,,
4384,,,,,,
4384,NoteHotline,2018-10-09 12:44:54,0.0,AB59,E,24188707.0
4384,,,,,,
4384,,,,,,
4384,InDelivery,2018-10-26 00:00:00,0.0,AB59,E,25611613.0
4384,,,,,,
4384,,,,,,
4385,Creation,2018-09-14 14:18:02,1.0,AB58,G,22034295.0
4385,,,,,,
4385,,,,,,
4385,DeviceReceived,2018-09-19 10:57:14,1.0,AB58,G,22454247.0
4385,,,,,,
4385,,,,,,
4386,Creation,2018-09-14 15:03:04,0.0,AB40,L,22036997.0
4386,,,,,,
4386,,,,,,
4386,Transmission,2018-09-26 14:11:59,0.0,AB40,L,23070732.0
4386,,,,,,
4386,,,,,,
4386,InDelivery,2018-09-28 00:00:00,0.0,AB40,L,23192413.0
4386,,,,,,
4387,Creation,2018-01-24 15:22:03,1.0,AB41,J,1906936.0
4387,,,,,,
4387,,,,,,
4387,DeviceReceived,2018-02-07 08:56:32,1.0,AB41,J,3093405.0
4387,,,,,,
4387,,,,,,
4387,NoteWorkshop,2018-02-12 15:01:07,1.0,AB41,J,3547280.0
4388,Creation,2018-09-14 16:57:11,0.0,AB59,,22043844.0
4388,,,,,,
4388,,,,,,
4388,NoteHotline,2018-10-11 14:12:18,0.0,AB59,,24366751.0
4388,,,,,,
4388,,,,,,
4388,NoteWorkshop,2018-10-29 09:35:09,0.0,AB59,,25905322.0
4388,,,,,,
4389,Creation,2018-09-14 07:54:08,1.0,AB52,L,22011261.0
4389,,,,,,
4389,,,,,,
4389,NoteWorkshop,2018-09-19 14:49:57,1.0,AB52,L,22468210.0
4389,,,,,,
4389,,,,,,
4389,InDelivery,2018-09-24 00:00:00,1.0,AB52,L,22846813.0
4389,,,,,,
4389,,,,,,
4390,Creation,2018-09-14 07:54:08,0.0,AB61,E,22011261.0
4390,,,,,,
4390,,,,,,
4390,NoteHotline,2018-10-01 13:03:43,0.0,AB61,E,23498636.0
4390,,,,,,
4390,,,,,,
4390,InDelivery,2018-10-25 00:00:00,0.0,AB61,E,25525213.0
4390,,,,,,
4391,Letter,2018-09-14 00:00:00,0.0,AB20,E,21982813.0
4391,,,,,,
4391,,,,,,
4391,NoteWorkshop,2018-09-27 10:43:12,0.0,AB20,E,23144605.0
4391,,,,,,
4391,,,,,,
4391,Approved,2018-09-27 13:01:08,0.0,AB20,E,23152881.0
4391,,,,,,
4391,,,,,,
4391,Completed,2018-09-28 07:39:56,0.0,AB20,E,23220009.0
4392,Creation,2018-09-14 10:40:43,1.0,AB60,L,22021256.0
4392,,,,,,
4392,,,,,,
4392,InDelivery,2018-09-24 00:00:00,1.0,AB60,L,22846813.0
4392,,,,,,
4393,Creation,2018-09-14 16:45:17,0.0,AB52,E,22043130.0
4393,,,,,,
4393,,,,,,
4393,StockEntry,2018-09-28 00:00:00,0.0,AB52,E,23192413.0
4393,,,,,,
4393,,,,,,
4393,Completed,2018-09-28 10:14:46,0.0,AB52,E,23229299.0
4394,Creation,2018-09-17 09:04:40,0.0,AB52,L,22274693.0
4394,,,,,,
4394,,,,,,
4394,Transmission,2018-10-01 08:45:58,0.0,AB52,L,23483171.0
4394,,,,,,
4394,,,,,,
4394,NoteHotline,2018-10-05 12:47:42,0.0,AB52,L,23843275.0
4394,,,,,,
4395,Creation,2018-09-17 09:06:41,1.0,AB57,E,22274814.0
4395,,,,,,
4395,,,,,,
4395,InDelivery,2018-09-19 00:00:00,1.0,AB57,E,22414813.0
4395,,,,,,
4395,,,,,,
4395,Completed,2018-09-19 10:19:45,1.0,AB57,E,22451998.0
4396,Creation,2018-09-17 09:27:43,1.0,AB53,L,22276076.0
4396,,,,,,
4396,,,,,,
4396,Transmission,2018-09-26 10:04:45,1.0,AB53,L,23055898.0
4396,,,,,,
4396,,,,,,
4396,NoteHotline,2018-09-27 08:22:34,1.0,AB53,L,23136167.0
4396,,,,,,
4397,Creation,2018-01-24 15:49:06,0.0,AB33,L,1908559.0
4397,,,,,,
4397,,,,,,
4397,Transmission,2018-02-02 11:44:07,0.0,AB33,L,2671460.0
4397,,,,,,
4397,,,,,,
4397,InDelivery,2018-02-06 00:00:00,0.0,AB33,L,2974813.0
4397,,,,,,
4398,Creation,2018-09-17 09:35:06,0.0,AB52,L,22276519.0
4398,,,,,,
4398,,,,,,
4398,Completed,2018-09-25 08:03:27,0.0,AB52,L,22962220.0
4399,Creation,2018-09-17 09:57:37,0.0,AB52,E,22277870.0
4399,,,,,,
4399,,,,,,
4399,StatusRequest,2018-10-31 11:38:00,0.0,AB52,E,26085493.0
4399,,,,,,
4399,,,,,,
4399,InDelivery,2018-11-02 00:00:00,0.0,AB52,E,26216413.0
4399,,,,,,
4399,,,,,,
