CaseID,Activity,CompleteTimestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource,CumTimeInterval
4440,Creation,2018-09-17 08:26:28,1.0,AB32,L,22272401.0
4440,,,,,,
4440,StockEntry,2018-11-21 00:00:00,1.0,AB32,L,27858013.0
4440,,,,,,
4440,NoteWorkshop,2018-11-21 07:31:54,1.0,AB32,L,27885127.0
4440,,,,,,
4440,Letter,2018-12-04 00:00:00,1.0,AB32,L,28981213.0
4440,,,,,,
4441,Creation,2018-09-17 08:30:44,0.0,AB62,L,22272657.0
4441,,,,,,
4441,DeviceReceived,2018-09-19 13:19:57,0.0,AB62,L,22462810.0
4441,,,,,,
4441,Approved,2018-09-26 15:30:17,0.0,AB62,L,23075430.0
4441,,,,,,
4441,InDelivery,2018-09-27 00:00:00,0.0,AB62,L,23106013.0
4441,,,,,,
4442,Creation,2018-09-17 08:33:58,1.0,AB20,G,22272851.0
4442,,,,,,
4442,Letter,2018-09-19 00:00:00,1.0,AB20,G,22414813.0
4442,,,,,,
4442,DeviceReceived,2018-09-19 11:02:26,1.0,AB20,G,22454559.0
4442,,,,,,
4442,Completed,2018-09-19 17:00:01,1.0,AB20,G,22476014.0
4443,Creation,2018-09-17 09:12:02,0.0,AB62,E,22275135.0
4443,,,,,,
4443,Letter,2018-09-20 00:00:00,0.0,AB62,E,22501213.0
4443,,,,,,
4443,InDelivery,2018-09-28 00:00:00,0.0,AB62,E,23192413.0
4443,,,,,,
4443,Completed,2018-09-28 13:43:44,0.0,AB62,E,23241837.0
4444,Creation,2018-09-17 09:40:15,0.0,AB8,E,22276828.0
4444,,,,,,
4444,Letter,2018-09-18 00:00:00,0.0,AB8,E,22328413.0
4444,,,,,,
4444,StockEntry,2018-09-28 00:00:00,0.0,AB8,E,23192413.0
4444,,,,,,
4444,NoteWorkshop,2018-09-28 09:28:49,0.0,AB8,E,23226542.0
4444,,,,,,
4445,Creation,2018-09-17 09:47:40,0.0,AB53,E,22277273.0
4445,,,,,,
4445,NoteHotline,2018-10-05 16:21:36,0.0,AB53,E,23856109.0
4445,,,,,,
4445,InDelivery,2018-10-12 00:00:00,0.0,AB53,E,24402013.0
4445,,,,,,
4445,Completed,2018-10-12 12:55:17,0.0,AB53,E,24448530.0
4446,Creation,2018-09-17 10:10:24,0.0,AB52,E,22278637.0
4446,,,,,,
4446,DeviceReceived,2018-09-19 14:29:25,0.0,AB52,E,22466978.0
4446,,,,,,
4446,NoteHotline,2018-09-28 11:16:46,0.0,AB52,E,23233019.0
4446,,,,,,
4446,StockEntry,2018-10-25 00:00:00,0.0,AB52,E,25525213.0
4446,,,,,,
4446,Completed,2018-10-25 14:55:12,0.0,AB52,E,25578925.0
4447,Creation,2018-09-17 10:15:06,1.0,AB8,E,22278919.0
4447,,,,,,
4447,DeviceReceived,2018-09-24 14:50:28,1.0,AB8,E,22900241.0
4447,,,,,,
4447,InDelivery,2018-09-25 00:00:00,1.0,AB8,E,22933213.0
4447,,,,,,
4447,Completed,2018-09-25 14:33:55,1.0,AB8,E,22985648.0
4448,Creation,2018-01-24 09:03:10,0.0,AB49,L,1884203.0
4448,,,,,,
4448,Letter,2018-02-06 00:00:00,0.0,AB49,L,2974813.0
4448,,,,,,
4448,Approved,2018-02-27 12:54:08,0.0,AB49,L,4835661.0
4448,,,,,,
4448,InDelivery,2018-03-02 00:00:00,0.0,AB49,L,5048413.0
4448,,,,,,
4449,Creation,2018-09-17 10:55:29,0.0,AB36,G,22281342.0
4449,,,,,,
4449,DeviceReceived,2018-09-19 11:07:58,0.0,AB36,G,22454891.0
4449,,,,,,
4449,Completed,2018-09-19 16:02:53,0.0,AB36,G,22472586.0
4449,,,,,,
4450,Creation,2018-09-17 11:02:40,1.0,AB47,G,22281773.0
4450,,,,,,
4450,Letter,2018-09-24 00:00:00,1.0,AB47,G,22846813.0
4450,,,,,,
4450,DeviceReceived,2018-09-24 08:08:04,1.0,AB47,G,22876097.0
4450,,,,,,
4450,Completed,2018-09-24 14:36:21,1.0,AB47,G,22899394.0
4451,Creation,2018-09-17 12:53:43,0.0,AB33,L,22288436.0
4451,,,,,,
4451,Letter,2018-09-25 00:00:00,0.0,AB33,L,22933213.0
4451,,,,,,
4451,Approved,2018-09-28 11:07:56,0.0,AB33,L,23232489.0
4451,,,,,,
4451,InDelivery,2018-10-02 00:00:00,0.0,AB33,L,23538013.0
4451,,,,,,
4452,Creation,2018-09-17 13:19:41,1.0,AB61,L,22289994.0
4452,,,,,,
4452,DeviceReceived,2018-09-25 09:57:29,1.0,AB61,L,22969062.0
4452,,,,,,
4452,Approved,2018-09-25 14:01:05,1.0,AB61,L,22983678.0
4452,,,,,,
4452,InDelivery,2018-09-26 00:00:00,1.0,AB61,L,23019613.0
4452,,,,,,
4453,Creation,2018-09-17 13:57:27,0.0,AB59,L,22292260.0
4453,,,,,,
4453,DeviceReceived,2018-09-26 08:49:28,0.0,AB59,L,23051381.0
4453,,,,,,
4453,NoteHotline,2018-10-24 11:12:06,0.0,AB59,L,25479139.0
4453,,,,,,
4453,NoteWorkshop,2018-10-29 11:11:00,0.0,AB59,L,25911073.0
4453,,,,,,
4454,Creation,2018-09-17 14:11:18,1.0,AB45,E,22293091.0
4454,,,,,,
4454,DeviceReceived,2018-09-19 15:22:23,1.0,AB45,E,22470156.0
4454,,,,,,
4454,InDelivery,2018-09-21 00:00:00,1.0,AB45,E,22587613.0
4454,,,,,,
4454,NoteWorkshop,2018-09-21 15:24:45,1.0,AB45,E,22643098.0
4454,,,,,,
4455,Creation,2018-09-17 14:45:12,0.0,AB62,E,22295125.0
4455,,,,,,
4455,Letter,2018-09-19 00:00:00,0.0,AB62,E,22414813.0
4455,,,,,,
4455,NoteWorkshop,2018-10-23 09:33:15,0.0,AB62,E,25386808.0
4455,,,,,,
4455,InDelivery,2018-10-25 00:00:00,0.0,AB62,E,25525213.0
4455,,,,,,
4456,Creation,2018-01-24 09:30:23,0.0,AB28,L,1885836.0
4456,,,,,,
4456,Transmission,2018-02-01 15:19:25,0.0,AB28,L,2597978.0
4456,,,,,,
4456,NoteHotline,2018-02-01 16:05:51,0.0,AB28,L,2600764.0
4456,,,,,,
4456,NoteWorkshop,2018-02-03 09:39:27,0.0,AB28,L,2750380.0
4456,,,,,,
4457,Creation,2018-09-17 15:33:18,0.0,AB59,E,22298011.0
4457,,,,,,
4457,DeviceReceived,2018-09-21 11:14:57,0.0,AB59,E,22628110.0
4457,,,,,,
4457,NoteWorkshop,2018-10-24 07:17:03,0.0,AB59,E,25465036.0
4457,,,,,,
4457,InDelivery,2018-10-26 00:00:00,0.0,AB59,E,25611613.0
4457,,,,,,
4458,Creation,2018-09-17 15:49:32,1.0,AB64,E,22298985.0
4458,,,,,,
4458,Letter,2018-09-20 00:00:00,1.0,AB64,E,22501213.0
4458,,,,,,
4458,DeviceReceived,2018-09-20 12:35:18,1.0,AB64,E,22546531.0
4458,,,,,,
4458,Completed,2018-09-20 15:21:15,1.0,AB64,E,22556488.0
4459,Creation,2018-09-17 15:54:55,1.0,AB53,E,22299308.0
4459,,,,,,
4459,NoteWorkshop,2018-09-19 14:34:33,1.0,AB53,E,22467286.0
4459,,,,,,
4459,NoteHotline,2018-09-19 15:31:45,1.0,AB53,E,22470718.0
4459,,,,,,
4459,InDelivery,2018-09-20 00:00:00,1.0,AB53,E,22501213.0
4459,,,,,,
4460,Creation,2018-09-17 16:09:50,1.0,AB63,G,22300203.0
4460,,,,,,
4460,Letter,2018-09-21 00:00:00,1.0,AB63,G,22587613.0
4460,,,,,,
4460,DeviceReceived,2018-09-21 09:47:07,1.0,AB63,G,22622840.0
4460,,,,,,
4460,Completed,2018-09-21 11:14:51,1.0,AB63,G,22628104.0
4461,Letter,2018-09-17 00:00:00,0.0,AB64,,22242013.0
4461,,,,,,
4461,DeviceReceived,2018-09-17 12:34:20,0.0,AB64,,22287273.0
4461,,,,,,
4461,NoteHotline,2018-09-25 14:18:40,0.0,AB64,,22984733.0
4461,,,,,,
4461,Completed,2018-09-25 15:41:31,0.0,AB64,,22989704.0
4461,,,,,,
4462,Creation,2018-09-17 09:14:34,0.0,AB30,L,22275287.0
4462,,,,,,
4462,Letter,2018-09-20 00:00:00,0.0,AB30,L,22501213.0
4462,,,,,,
4462,Approved,2018-09-20 09:18:17,0.0,AB30,L,22534710.0
4462,,,,,,
4462,InDelivery,2018-09-25 00:00:00,0.0,AB30,L,22933213.0
4462,,,,,,
4463,Creation,2018-09-17 09:18:30,0.0,AB14,L,22275523.0
4463,,,,,,
4463,DeviceReceived,2018-09-21 11:31:17,0.0,AB14,L,22629090.0
4463,,,,,,
4463,Transmission,2018-09-21 11:44:22,0.0,AB14,L,22629875.0
4463,,,,,,
4463,NoteHotline,2018-09-25 13:24:35,0.0,AB14,L,22981488.0
4463,,,,,,
4463,Completed,2018-09-27 13:53:29,0.0,AB14,L,23156022.0
4464,Creation,2018-09-17 09:26:50,0.0,AB38,J,22276023.0
4464,,,,,,
4464,NoteWorkshop,2018-09-28 13:07:09,0.0,AB38,J,23239642.0
4464,,,,,,
4464,InDelivery,2018-10-05 00:00:00,0.0,AB38,J,23797213.0
4464,,,,,,
4464,NoteHotline,2018-10-05 08:33:38,0.0,AB38,J,23828031.0
4464,,,,,,
4465,Creation,2018-09-17 09:36:36,1.0,AB28,L,22276609.0
4465,,,,,,
4465,Letter,2018-09-25 00:00:00,1.0,AB28,L,22933213.0
4465,,,,,,
4465,Transmission,2018-09-25 08:18:33,1.0,AB28,L,22963126.0
4465,,,,,,
4465,NoteHotline,2018-09-25 10:51:28,1.0,AB28,L,22972301.0
4465,,,,,,
4466,Creation,2018-09-17 10:01:43,1.0,AB57,E,22278116.0
4466,,,,,,
4466,DeviceReceived,2018-10-19 14:12:47,1.0,AB57,E,25057980.0
4466,,,,,,
4466,InDelivery,2018-10-23 00:00:00,1.0,AB57,E,25352413.0
4466,,,,,,
4466,Completed,2018-10-23 07:39:11,1.0,AB57,E,25379964.0
4467,Creation,2018-09-17 10:48:32,0.0,AB62,E,22280925.0
4467,,,,,,
4467,DeviceReceived,2018-09-21 10:53:55,0.0,AB62,E,22626848.0
4467,,,,,,
4467,Approved,2018-10-05 08:23:30,0.0,AB62,E,23827423.0
4467,,,,,,
4467,StockEntry,2018-10-26 00:00:00,0.0,AB62,E,25611613.0
4467,,,,,,
4467,NoteWorkshop,2018-10-26 10:50:05,0.0,AB62,E,25650618.0
4467,,,,,,
4468,Creation,2018-09-17 11:00:45,0.0,AB59,E,22281658.0
4468,,,,,,
4468,NoteHotline,2018-10-01 11:23:30,0.0,AB59,E,23492623.0
4468,,,,,,
4468,StockEntry,2018-10-25 00:00:00,0.0,AB59,E,25525213.0
4468,,,,,,
4468,Completed,2018-10-25 11:24:50,0.0,AB59,E,25566303.0
4469,Creation,2018-09-17 11:15:08,0.0,AB52,E,22282521.0
4469,,,,,,
4469,DeviceReceived,2018-10-11 14:04:00,0.0,AB52,E,24366253.0
4469,,,,,,
4469,StockEntry,2018-10-26 00:00:00,0.0,AB52,E,25611613.0
4469,,,,,,
4469,InDelivery,2018-10-27 00:00:00,0.0,AB52,E,25698013.0
4470,Creation,2018-09-17 11:18:19,0.0,AB52,E,22282712.0
4470,,,,,,
4470,DeviceReceived,2018-09-18 15:23:52,0.0,AB52,E,22383845.0
4470,,,,,,
4470,NoteWorkshop,2018-10-23 14:57:34,0.0,AB52,E,25406267.0
4470,,,,,,
4470,InDelivery,2018-10-26 00:00:00,0.0,AB52,E,25611613.0
4470,,,,,,
4471,Creation,2018-09-17 11:45:22,1.0,AB22,L,22284335.0
4471,,,,,,
4471,DeviceReceived,2018-09-19 13:32:54,1.0,AB22,L,22463587.0
4471,,,,,,
4471,Transmission,2018-09-24 08:20:54,1.0,AB22,L,22876867.0
4471,,,,,,
4471,NoteHotline,2018-09-24 09:39:14,1.0,AB22,L,22881567.0
4471,,,,,,
4472,Creation,2018-01-24 09:51:59,0.0,AB62,L,1887132.0
4472,,,,,,
4472,Letter,2018-02-02 00:00:00,0.0,AB62,L,2629213.0
4472,,,,,,
4472,NoteHotline,2018-02-05 15:24:06,0.0,AB62,L,2943859.0
4472,,,,,,
4472,InDelivery,2018-02-06 00:00:00,0.0,AB62,L,2974813.0
4472,,,,,,
4473,Creation,2018-09-17 11:46:32,1.0,AB26,L,22284405.0
4473,,,,,,
4473,DeviceReceived,2018-09-19 11:45:57,1.0,AB26,L,22457170.0
4473,,,,,,
4473,Approved,2018-09-20 08:23:22,1.0,AB26,L,22531415.0
4473,,,,,,
4473,InDelivery,2018-09-24 00:00:00,1.0,AB26,L,22846813.0
4473,,,,,,
4473,NoteWorkshop,2018-10-02 07:18:02,1.0,AB26,L,23564295.0
4474,Creation,2018-09-17 12:59:47,0.0,AB62,L,22288800.0
4474,,,,,,
4474,Transmission,2018-09-24 14:31:42,0.0,AB62,L,22899115.0
4474,,,,,,
4474,InDelivery,2018-09-25 00:00:00,0.0,AB62,L,22933213.0
4474,,,,,,
4474,NoteHotline,2018-09-27 10:04:27,0.0,AB62,L,23142280.0
4475,Creation,2018-09-17 13:03:00,1.0,AB9,E,22288993.0
4475,,,,,,
4475,Letter,2018-09-24 00:00:00,1.0,AB9,E,22846813.0
4475,,,,,,
4475,StockEntry,2018-09-25 00:00:00,1.0,AB9,E,22933213.0
4475,,,,,,
4475,NoteWorkshop,2018-09-25 08:35:49,1.0,AB9,E,22964162.0
4475,,,,,,
4476,Creation,2018-09-17 13:44:26,1.0,AB22,E,22291479.0
4476,,,,,,
4476,InDelivery,2018-10-04 00:00:00,1.0,AB22,E,23710813.0
4476,,,,,,
4476,NoteHotline,2018-10-04 13:21:53,1.0,AB22,E,23758926.0
4476,,,,,,
4476,Completed,2018-10-04 15:33:34,1.0,AB22,E,23766827.0
4477,Creation,2018-09-17 13:47:07,0.0,AB61,E,22291640.0
4477,,,,,,
4477,DeviceReceived,2018-10-26 09:00:49,0.0,AB61,E,25644062.0
4477,,,,,,
4477,StockEntry,2018-11-13 00:00:00,0.0,AB61,E,27166813.0
4477,,,,,,
4477,StatusRequest,2018-11-13 10:05:51,0.0,AB61,E,27203164.0
4477,,,,,,
4477,Completed,2018-11-13 15:01:59,0.0,AB61,E,27220932.0
4478,Creation,2018-09-17 14:04:25,0.0,AB61,L,22292678.0
4478,,,,,,
4478,Transmission,2018-10-09 08:27:23,0.0,AB61,L,24173256.0
4478,,,,,,
4478,NoteHotline,2018-10-10 12:03:36,0.0,AB61,L,24272629.0
4478,,,,,,
4478,Completed,2018-10-10 12:51:03,0.0,AB61,L,24275476.0
4479,Creation,2018-09-17 14:22:06,0.0,AB62,L,22293739.0
4479,,,,,,
4479,DeviceReceived,2018-09-21 10:36:04,0.0,AB62,L,22625777.0
4479,,,,,,
4479,InDelivery,2018-09-28 00:00:00,0.0,AB62,L,23192413.0
4479,,,,,,
4479,NoteHotline,2018-09-28 08:02:04,0.0,AB62,L,23221337.0
4479,,,,,,
4480,Creation,2018-01-24 10:39:34,0.0,AB52,L,1889987.0
4480,,,,,,
4480,DeviceReceived,2018-01-26 12:28:12,0.0,AB52,L,2069305.0
4480,,,,,,
4480,StatusRequest,2018-02-05 12:38:54,0.0,AB52,L,2933947.0
4480,,,,,,
4480,Completed,2018-02-07 11:57:11,0.0,AB52,L,3104244.0
4481,Creation,2018-09-17 15:06:02,0.0,AB34,J,22296375.0
4481,,,,,,
4481,Transmission,2018-10-01 15:13:37,0.0,AB34,J,23506430.0
4481,,,,,,
4481,NoteHotline,2018-10-01 15:59:49,0.0,AB34,J,23509202.0
4481,,,,,,
4481,InDelivery,2018-10-02 00:00:00,0.0,AB34,J,23538013.0
4481,,,,,,
4482,Creation,2018-09-17 15:21:34,1.0,AB49,L,22297307.0
4482,,,,,,
4482,Letter,2018-09-28 00:00:00,1.0,AB49,L,23192413.0
4482,,,,,,
4482,Approved,2018-09-28 16:41:50,1.0,AB49,L,23252523.0
4482,,,,,,
4482,NoteHotline,2018-10-01 08:29:21,1.0,AB49,L,23482174.0
4482,,,,,,
4483,Creation,2018-09-17 15:27:28,0.0,AB27,L,22297661.0
4483,,,,,,
4483,Transmission,2018-10-01 11:08:04,0.0,AB27,L,23491697.0
4483,,,,,,
4483,StatusRequest,2018-10-15 14:16:57,0.0,AB27,L,24712630.0
4483,,,,,,
4483,InDelivery,2018-10-18 00:00:00,0.0,AB27,L,24920413.0
4483,,,,,,
4484,Creation,2018-09-17 15:31:13,0.0,AB34,J,22297886.0
4484,,,,,,
4484,DeviceReceived,2018-09-20 12:16:55,0.0,AB34,J,22545428.0
4484,,,,,,
4484,InDelivery,2018-10-01 00:00:00,0.0,AB34,J,23451613.0
4484,,,,,,
4485,Creation,2018-09-17 16:02:58,1.0,AB63,G,22299791.0
4485,,,,,,
4485,InDelivery,2018-09-25 00:00:00,1.0,AB63,G,22933213.0
4485,,,,,,
4485,NoteWorkshop,2018-09-25 12:22:49,1.0,AB63,G,22977782.0
4485,,,,,,
4486,Creation,2018-09-17 16:27:25,0.0,AB63,E,22301258.0
4486,,,,,,
4486,Letter,2018-09-24 00:00:00,0.0,AB63,E,22846813.0
4486,,,,,,
4486,StockEntry,2018-10-02 00:00:00,0.0,AB63,E,23538013.0
4486,,,,,,
4486,NoteWorkshop,2018-10-02 07:58:35,0.0,AB63,E,23566728.0
4486,,,,,,
4487,Creation,2018-09-17 16:43:31,0.0,AB22,J,22302224.0
4487,,,,,,
4487,NoteWorkshop,2018-09-26 14:03:24,0.0,AB22,J,23070217.0
4487,,,,,,
4487,Completed,2018-10-01 12:36:32,0.0,AB22,J,23497005.0
4488,Creation,2018-09-17 16:45:17,0.0,AB61,E,22302330.0
4488,,,,,,
4488,Transmission,2018-10-02 14:47:26,0.0,AB61,E,23591259.0
4488,,,,,,
4488,NoteHotline,2018-10-02 15:13:39,0.0,AB61,E,23592832.0
4488,,,,,,
4488,InDelivery,2018-10-24 00:00:00,0.0,AB61,E,25438813.0
4488,,,,,,
4488,Completed,2018-10-24 14:35:56,0.0,AB61,E,25491369.0
4489,Creation,2018-09-17 09:32:07,1.0,AB41,G,22276340.0
4489,,,,,,
4489,Letter,2018-09-19 00:00:00,1.0,AB41,G,22414813.0
4489,,,,,,
4489,InDelivery,2018-09-20 00:00:00,1.0,AB41,G,22501213.0
4489,,,,,,
4489,Completed,2018-09-20 09:59:49,1.0,AB41,G,22537202.0
4490,Creation,2018-01-24 12:00:34,1.0,AB49,E,1894847.0
4490,,,,,,
4490,StockEntry,2018-01-29 00:00:00,1.0,AB49,E,2283613.0
4490,,,,,,
4490,DeviceReceived,2018-01-29 09:49:28,1.0,AB49,E,2318981.0
4490,,,,,,
4490,Completed,2018-01-29 12:31:41,1.0,AB49,E,2328714.0
4491,Creation,2018-09-17 10:03:39,1.0,AB53,E,22278232.0
4491,,,,,,
4491,Letter,2018-09-21 00:00:00,1.0,AB53,E,22587613.0
4491,,,,,,
4491,StockEntry,2018-09-24 00:00:00,1.0,AB53,E,22846813.0
4491,,,,,,
4491,NoteWorkshop,2018-09-24 08:26:58,1.0,AB53,E,22877231.0
4491,,,,,,
4492,Creation,2018-09-17 10:39:43,0.0,AB52,J,22280396.0
4492,,,,,,
4492,NoteWorkshop,2018-09-26 14:18:32,0.0,AB52,J,23071125.0
4492,,,,,,
4492,Completed,2018-10-01 16:23:35,0.0,AB52,J,23510628.0
4493,Creation,2018-09-17 10:58:17,0.0,AB62,E,22281510.0
4493,,,,,,
4493,DeviceReceived,2018-09-20 12:25:35,0.0,AB62,E,22545948.0
4493,,,,,,
4493,Letter,2018-10-26 00:00:00,0.0,AB62,E,25611613.0
4493,,,,,,
4493,InDelivery,2018-10-26 00:00:00,0.0,AB62,E,25611613.0
4493,,,,,,
4494,Creation,2018-09-17 10:59:41,1.0,AB32,L,22281594.0
4494,,,,,,
4494,Letter,2018-09-27 00:00:00,1.0,AB32,L,23106013.0
4494,,,,,,
4494,Approved,2018-09-27 12:03:30,1.0,AB32,L,23149423.0
4494,,,,,,
4494,InDelivery,2018-09-28 00:00:00,1.0,AB32,L,23192413.0
4494,,,,,,
4495,Creation,2018-09-17 11:07:06,1.0,AB41,G,22282039.0
4495,,,,,,
4495,InDelivery,2018-10-04 00:00:00,1.0,AB41,G,23710813.0
4495,,,,,,
4495,NoteWorkshop,2018-10-04 10:10:50,1.0,AB41,G,23747463.0
4495,,,,,,
4496,Creation,2018-09-17 11:26:30,1.0,AB20,L,22283203.0
4496,,,,,,
4496,Letter,2018-09-24 00:00:00,1.0,AB20,L,22846813.0
4496,,,,,,
4496,Transmission,2018-09-26 08:34:48,1.0,AB20,L,23050501.0
4496,,,,,,
4496,NoteHotline,2018-09-26 12:49:20,1.0,AB20,L,23065773.0
4496,,,,,,
4497,Creation,2018-09-17 11:36:56,1.0,AB36,E,22283829.0
4497,,,,,,
4497,DeviceReceived,2018-09-24 13:58:58,1.0,AB36,E,22897151.0
4497,,,,,,
4497,InDelivery,2018-09-25 00:00:00,1.0,AB36,E,22933213.0
4497,,,,,,
4497,Completed,2018-09-25 12:20:40,1.0,AB36,E,22977653.0
4498,Creation,2018-09-17 11:39:39,1.0,AB8,G,22283992.0
4498,,,,,,
4498,InDelivery,2018-09-24 00:00:00,1.0,AB8,G,22846813.0
4498,,,,,,
4498,NoteWorkshop,2018-09-24 09:18:21,1.0,AB8,G,22880314.0
4498,,,,,,
4499,Creation,2018-09-17 12:03:55,1.0,AB31,L,22285448.0
4499,,,,,,
4499,Transmission,2018-10-01 11:32:07,1.0,AB31,L,23493140.0
4499,,,,,,
4499,Approved,2018-10-02 08:43:22,1.0,AB31,L,23569415.0
4499,,,,,,
4499,Completed,2018-10-02 12:33:12,1.0,AB31,L,23583205.0
4500,Creation,2018-09-17 12:17:04,0.0,AB52,E,22286237.0
4500,,,,,,
4500,DeviceReceived,2018-09-20 12:08:18,0.0,AB52,E,22544911.0
4500,,,,,,
4500,NoteHotline,2018-10-04 14:12:53,0.0,AB52,E,23761986.0
4500,,,,,,
4500,StockEntry,2018-10-24 00:00:00,0.0,AB52,E,25438813.0
4500,,,,,,
4500,Completed,2018-10-24 15:10:22,0.0,AB52,E,25493435.0
4501,Creation,2018-09-17 12:25:54,1.0,AB20,E,22286767.0
4501,,,,,,
4501,StockEntry,2018-09-20 00:00:00,1.0,AB20,E,22501213.0
4501,,,,,,
4501,DeviceReceived,2018-09-20 10:40:13,1.0,AB20,E,22539626.0
4501,,,,,,
4501,Completed,2018-09-20 15:40:05,1.0,AB20,E,22557618.0
4502,Letter,2018-09-17 00:00:00,0.0,AB52,L,22242013.0
4502,,,,,,
4502,DeviceReceived,2018-09-22 09:11:53,0.0,AB52,L,22707126.0
4502,,,,,,
4502,Approved,2018-09-28 16:45:58,0.0,AB52,L,23252771.0
4502,,,,,,
4502,InDelivery,2018-10-01 00:00:00,0.0,AB52,L,23451613.0
4502,,,,,,
4503,Creation,2018-09-17 08:49:47,1.0,AB55,L,22273800.0
4503,,,,,,
4503,DeviceReceived,2018-09-20 13:27:58,1.0,AB55,L,22549691.0
4503,,,,,,
4503,InDelivery,2018-09-25 00:00:00,1.0,AB55,L,22933213.0
4503,,,,,,
4503,Approved,2018-09-25 11:58:07,1.0,AB55,L,22976300.0
4503,,,,,,
4504,Creation,2018-09-17 08:49:47,1.0,AB29,L,22273800.0
4504,,,,,,
4504,Letter,2018-09-25 00:00:00,1.0,AB29,L,22933213.0
4504,,,,,,
4504,Approved,2018-09-25 15:41:11,1.0,AB29,L,22989684.0
4504,,,,,,
4504,InDelivery,2018-09-26 00:00:00,1.0,AB29,L,23019613.0
4504,,,,,,
4505,Creation,2018-09-17 08:49:47,0.0,AB51,L,22273800.0
4505,,,,,,
4505,DeviceReceived,2018-09-19 13:20:35,0.0,AB51,L,22462848.0
4505,,,,,,
4505,NoteWorkshop,2018-10-27 08:46:07,0.0,AB51,L,25729580.0
4505,,,,,,
4506,Creation,2018-09-17 08:49:47,1.0,AB45,G,22273800.0
4506,,,,,,
4506,InDelivery,2018-09-26 00:00:00,1.0,AB45,G,23019613.0
4506,,,,,,
4506,NoteWorkshop,2018-09-26 10:23:53,1.0,AB45,G,23057046.0
4506,,,,,,
4507,Approved,2018-09-17 11:59:53,0.0,AB65,E,22285206.0
4507,,,,,,
4507,DeviceReceived,2018-09-19 14:11:01,0.0,AB65,E,22465874.0
4507,,,,,,
4507,NoteWorkshop,2018-09-20 08:51:09,0.0,AB65,E,22533082.0
4507,,,,,,
4507,NoteHotline,2018-10-12 12:24:11,0.0,AB65,E,24446664.0
4507,,,,,,
4507,InDelivery,2018-10-24 00:00:00,0.0,AB65,E,25438813.0
4507,,,,,,
4508,Creation,2018-01-24 13:01:17,0.0,AB49,L,1898490.0
4508,,,,,,
4508,DeviceReceived,2018-01-29 08:15:50,0.0,AB49,L,2313363.0
4508,,,,,,
4508,InDelivery,2018-02-07 00:00:00,0.0,AB49,L,3061213.0
4508,,,,,,
4509,Creation,2018-09-17 23:56:34,0.0,AB50,E,22328207.0
4509,,,,,,
4509,DeviceReceived,2018-09-20 11:37:22,0.0,AB50,E,22543055.0
4509,,,,,,
4509,NoteWorkshop,2018-10-23 17:03:16,0.0,AB50,E,25413809.0
4509,,,,,,
4509,InDelivery,2018-10-25 00:00:00,0.0,AB50,E,25525213.0
4509,,,,,,
4510,Creation,2018-09-17 12:34:37,0.0,AB62,L,22287290.0
4510,,,,,,
4510,Letter,2018-09-28 00:00:00,0.0,AB62,L,23192413.0
4510,,,,,,
4510,StatusRequest,2018-10-08 10:58:31,0.0,AB62,L,24095924.0
4510,,,,,,
4510,Completed,2018-10-29 09:25:42,0.0,AB62,L,25904755.0
4510,,,,,,
4511,Creation,2018-09-18 09:06:45,0.0,AB62,E,22361218.0
4511,,,,,,
4511,DeviceReceived,2018-09-19 14:58:00,0.0,AB62,E,22468693.0
4511,,,,,,
4511,StockEntry,2018-10-25 00:00:00,0.0,AB62,E,25525213.0
4511,,,,,,
4511,Completed,2018-10-25 15:08:29,0.0,AB62,E,25579722.0
4512,Creation,2018-09-18 09:33:04,1.0,AB52,E,22362797.0
4512,,,,,,
4512,Letter,2018-09-24 00:00:00,1.0,AB52,E,22846813.0
4512,,,,,,
4512,InDelivery,2018-09-24 00:00:00,1.0,AB52,E,22846813.0
4512,,,,,,
4512,NoteWorkshop,2018-09-24 12:57:53,1.0,AB52,E,22893486.0
4512,,,,,,
4513,Creation,2018-09-18 09:41:36,1.0,AB12,E,22363309.0
4513,,,,,,
4513,Letter,2018-09-19 00:00:00,1.0,AB12,E,22414813.0
4513,,,,,,
4513,InDelivery,2018-09-20 00:00:00,1.0,AB12,E,22501213.0
4513,,,,,,
4513,NoteWorkshop,2018-09-20 14:34:30,1.0,AB12,E,22553683.0
4514,Creation,2018-01-24 13:28:33,0.0,AB20,L,1900126.0
4514,,,,,,
4514,Letter,2018-02-02 00:00:00,0.0,AB20,L,2629213.0
4514,,,,,,
4514,Approved,2018-02-07 08:04:46,0.0,AB20,L,3090299.0
4514,,,,,,
4514,InDelivery,2018-02-09 00:00:00,0.0,AB20,L,3234013.0
4514,,,,,,
4515,Creation,2018-09-18 11:44:29,0.0,AB59,E,22370682.0
4515,,,,,,
4515,DeviceReceived,2018-11-03 09:13:05,0.0,AB59,E,26335998.0
4515,,,,,,
4515,StockEntry,2018-11-19 00:00:00,0.0,AB59,E,27685213.0
4515,,,,,,
4515,StatusRequest,2018-11-19 10:58:27,0.0,AB59,E,27724720.0
4515,,,,,,
4516,Creation,2018-09-18 12:12:17,1.0,AO7,E,22372350.0
4516,,,,,,
4516,DeviceReceived,2018-09-20 10:53:28,1.0,AO7,E,22540421.0
4516,,,,,,
4516,InDelivery,2018-09-24 00:00:00,1.0,AO7,E,22846813.0
